#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A2646,Synechococcus_chromo_NC_010475,+,2781120,2781920,453,800,55.04,1,1,SYNPCC7002_A2646
SYNPCC7002_A2647,Synechococcus_chromo_NC_010475,+,2781975,2784011,464,2036,22.15,1,1,SYNPCC7002_A2647
SYNPCC7002_A2648,Synechococcus_chromo_NC_010475,+,2784219,2784404,179,185,94.05,1,1,SYNPCC7002_A2648
SYNPCC7002_A2649,Synechococcus_chromo_NC_010475,+,2784506,2785222,383,716,52,1,1,SYNPCC7002_A2649
SYNPCC7002_A2650,Synechococcus_chromo_NC_010475,+,2785287,2785466,115,179,62.45,1,1,SYNPCC7002_A2650
SYNPCC7002_A2651,Synechococcus_chromo_NC_010475,-,2785548,2785874,1363,326,406.42,1,1,SYNPCC7002_A2651
SYNPCC7002_A2652,Synechococcus_chromo_NC_010475,+,2785985,2786095,3,110,2.65,1,0,SYNPCC7002_A2652
SYNPCC7002_A2653,Synechococcus_chromo_NC_010475,+,2786141,2787436,1462,1295,109.74,1,1,SYNPCC7002_A2653
SYNPCC7002_A2654,Synechococcus_chromo_NC_010475,+,2787617,2788366,833,749,108.11,1,1,SYNPCC7002_A2654
SYNPCC7002_A2655,Synechococcus_chromo_NC_010475,+,2788546,2789691,2714,1145,230.41,1,1,SYNPCC7002_A2655
SYNPCC7002_A2656,Synechococcus_chromo_NC_010475,+,2789866,2790381,413,515,77.95,1,1,SYNPCC7002_A2656
SYNPCC7002_A2657,Synechococcus_chromo_NC_010475,-,2790586,2790750,55,164,32.6,1,1,SYNPCC7002_A2657
SYNPCC7002_A2658,Synechococcus_chromo_NC_010475,-,2790864,2791523,131,659,19.32,1,1,SYNPCC7002_A2658
SYNPCC7002_A2659,Synechococcus_chromo_NC_010475,-,2791599,2792423,293,824,34.56,1,1,SYNPCC7002_A2659
SYNPCC7002_A2660,Synechococcus_chromo_NC_010475,-,2792496,2793509,481,1013,46.16,1,1,SYNPCC7002_A2660
SYNPCC7002_A2662,Synechococcus_chromo_NC_010475,-,2793687,2793890,621,203,297.36,1,1,SYNPCC7002_A2662
SYNPCC7002_A2661,Synechococcus_chromo_NC_010475,+,2793831,2793950,2,119,1.63,1,0,SYNPCC7002_A2661
SYNPCC7002_A2663,Synechococcus_chromo_NC_010475,+,2794116,2794580,2470,464,517.45,1,1,SYNPCC7002_A2663
SYNPCC7002_A2664,Synechococcus_chromo_NC_010475,+,2794648,2795115,2402,467,499.98,1,1,SYNPCC7002_A2664
SYNPCC7002_A2665,Synechococcus_chromo_NC_010475,-,2795202,2796203,12511,1001,1214.93,1,1,SYNPCC7002_A2665
SYNPCC7002_A2666,Synechococcus_chromo_NC_010475,+,2796317,2796493,33,176,18.23,1,1,SYNPCC7002_A2666
SYNPCC7002_A2667,Synechococcus_chromo_NC_010475,-,2796584,2796655,3135,71,4292.13,1,1,SYNPCC7002_A2667
SYNPCC7002_A2668,Synechococcus_chromo_NC_010475,-,2796741,2798285,88,1544,5.54,1,1,SYNPCC7002_A2668
SYNPCC7002_A2669,Synechococcus_chromo_NC_010475,+,2798782,2799360,1202,578,202.15,1,1,SYNPCC7002_A2669
SYNPCC7002_A2670,Synechococcus_chromo_NC_010475,-,2799409,2800212,1353,803,163.79,1,1,SYNPCC7002_A2670
SYNPCC7002_A2671,Synechococcus_chromo_NC_010475,-,2800311,2800988,3198,677,459.18,1,1,SYNPCC7002_A2671
SYNPCC7002_A2672,Synechococcus_chromo_NC_010475,-,2800991,2801461,1257,470,259.97,1,1,SYNPCC7002_A2672
SYNPCC7002_A2673,Synechococcus_chromo_NC_010475,-,2801596,2802078,1480,482,298.48,1,1,SYNPCC7002_A2673
SYNPCC7002_A2674,Synechococcus_chromo_NC_010475,-,2802108,2802833,2585,725,346.59,1,1,SYNPCC7002_A2674
SYNPCC7002_A2675,Synechococcus_chromo_NC_010475,-,2802881,2803435,3989,554,699.92,1,1,SYNPCC7002_A2675
SYNPCC7002_A2676,Synechococcus_chromo_NC_010475,-,2803417,2804277,4228,860,477.89,1,1,SYNPCC7002_A2676
SYNPCC7002_A2677,Synechococcus_chromo_NC_010475,-,2804623,2805132,98,509,18.72,1,1,SYNPCC7002_A2677
SYNPCC7002_A2678,Synechococcus_chromo_NC_010475,+,2805213,2806850,503,1637,29.87,1,1,SYNPCC7002_A2678
SYNPCC7002_A2679,Synechococcus_chromo_NC_010475,+,2806948,2807427,71,479,14.41,1,1,SYNPCC7002_A2679
SYNPCC7002_A2680,Synechococcus_chromo_NC_010475,+,2807513,2807941,22,428,5,1,1,SYNPCC7002_A2680
SYNPCC7002_A2681,Synechococcus_chromo_NC_010475,+,2807983,2808396,43,413,10.12,1,1,SYNPCC7002_A2681
SYNPCC7002_A2682,Synechococcus_chromo_NC_010475,+,2808504,2809922,234,1418,16.04,1,1,SYNPCC7002_A2682
SYNPCC7002_A2683,Synechococcus_chromo_NC_010475,+,2809957,2810961,188,1004,18.2,1,1,SYNPCC7002_A2683
SYNPCC7002_A2684,Synechococcus_chromo_NC_010475,+,2810951,2814250,703,3299,20.71,1,1,SYNPCC7002_A2684
SYNPCC7002_A2685,Synechococcus_chromo_NC_010475,+,2814291,2815460,246,1169,20.46,1,1,SYNPCC7002_A2685
SYNPCC7002_A2686,Synechococcus_chromo_NC_010475,+,2815467,2816627,269,1160,22.54,1,1,SYNPCC7002_A2686
SYNPCC7002_A2687,Synechococcus_chromo_NC_010475,+,2816530,2817567,103,1037,9.65,1,1,SYNPCC7002_A2687
SYNPCC7002_A2688,Synechococcus_chromo_NC_010475,-,2817668,2818120,258,452,55.48,1,1,SYNPCC7002_A2688
SYNPCC7002_A2689,Synechococcus_chromo_NC_010475,+,2818301,2820019,904,1718,51.15,1,1,SYNPCC7002_A2689
SYNPCC7002_A2690,Synechococcus_chromo_NC_010475,+,2820114,2820671,1627,557,283.94,1,1,SYNPCC7002_A2690
SYNPCC7002_A2691,Synechococcus_chromo_NC_010475,-,2820684,2821985,4111,1301,307.16,1,1,SYNPCC7002_A2691
SYNPCC7002_A2692,Synechococcus_chromo_NC_010475,-,2822142,2822297,130,155,81.53,1,1,SYNPCC7002_A2692
SYNPCC7002_A2693,Synechococcus_chromo_NC_010475,+,2822375,2823712,318,1337,23.12,1,1,SYNPCC7002_A2693
SYNPCC7002_A2694,Synechococcus_chromo_NC_010475,-,2823772,2824698,62,926,6.51,1,1,SYNPCC7002_A2694
SYNPCC7002_A2695,Synechococcus_chromo_NC_010475,+,2824867,2825436,870,569,148.63,1,1,SYNPCC7002_A2695
SYNPCC7002_A2696,Synechococcus_chromo_NC_010475,+,2825628,2826626,3073,998,299.31,1,1,SYNPCC7002_A2696
SYNPCC7002_A2697,Synechococcus_chromo_NC_010475,-,2826736,2827779,587,1043,54.71,1,1,SYNPCC7002_A2697
SYNPCC7002_A2698,Synechococcus_chromo_NC_010475,-,2827884,2828039,6,155,3.76,1,0,SYNPCC7002_A2698
SYNPCC7002_A2699,Synechococcus_chromo_NC_010475,+,2828210,2829478,2928,1268,224.46,1,1,SYNPCC7002_A2699
SYNPCC7002_A2700,Synechococcus_chromo_NC_010475,-,2829489,2830160,1251,671,181.23,1,1,SYNPCC7002_A2700
SYNPCC7002_A2701,Synechococcus_chromo_NC_010475,-,2830181,2832169,3162,1988,154.61,1,1,SYNPCC7002_A2701
SYNPCC7002_A2702,Synechococcus_chromo_NC_010475,-,2832402,2832938,3203,536,580.88,1,1,SYNPCC7002_A2702
SYNPCC7002_A2703,Synechococcus_chromo_NC_010475,+,2833147,2834055,125,908,13.38,1,1,SYNPCC7002_A2703
SYNPCC7002_A2704,Synechococcus_chromo_NC_010475,+,2834110,2834628,512,518,96.08,1,1,SYNPCC7002_A2704
SYNPCC7002_A2705,Synechococcus_chromo_NC_010475,+,2834815,2835246,2788,431,628.79,1,1,SYNPCC7002_A2705
SYNPCC7002_A2706,Synechococcus_chromo_NC_010475,+,2835392,2836984,2037,1592,124.38,1,1,SYNPCC7002_A2706
SYNPCC7002_A2707,Synechococcus_chromo_NC_010475,+,2837152,2837766,889,614,140.74,1,1,SYNPCC7002_A2707
SYNPCC7002_A2708,Synechococcus_chromo_NC_010475,+,2837842,2838930,698,1088,62.36,1,1,SYNPCC7002_A2708
SYNPCC7002_A2709,Synechococcus_chromo_NC_010475,+,2839187,2840143,729,956,74.12,1,1,SYNPCC7002_A2709
SYNPCC7002_A2710,Synechococcus_chromo_NC_010475,-,2840161,2841174,886,1013,85.02,1,1,SYNPCC7002_A2710
SYNPCC7002_A2711,Synechococcus_chromo_NC_010475,-,2841246,2841983,333,737,43.92,1,1,SYNPCC7002_A2711
SYNPCC7002_A2712,Synechococcus_chromo_NC_010475,+,2842045,2842203,0,158,0,1,0,SYNPCC7002_A2712
SYNPCC7002_A2713,Synechococcus_chromo_NC_010475,-,2842193,2842402,417,209,193.95,1,1,SYNPCC7002_A2713
SYNPCC7002_A2714,Synechococcus_chromo_NC_010475,-,2842436,2843050,261,614,41.32,1,1,SYNPCC7002_A2714
SYNPCC7002_A2715,Synechococcus_chromo_NC_010475,-,2843439,2844593,1497,1154,126.1,1,1,SYNPCC7002_A2715
SYNPCC7002_A2716,Synechococcus_chromo_NC_010475,+,2844784,2845014,52,230,21.98,1,1,SYNPCC7002_A2716
SYNPCC7002_A2717,Synechococcus_chromo_NC_010475,-,2845290,2845991,564,701,78.21,1,1,SYNPCC7002_A2717
SYNPCC7002_A2718,Synechococcus_chromo_NC_010475,+,2846188,2847009,15,821,1.78,1,1,SYNPCC7002_A2718
SYNPCC7002_A2719,Synechococcus_chromo_NC_010475,-,2847069,2847150,4637,81,5564.75,1,1,SYNPCC7002_A2719
SYNPCC7002_A2720,Synechococcus_chromo_NC_010475,-,2847278,2848531,1000,1253,77.58,1,1,SYNPCC7002_A2720
SYNPCC7002_A2721,Synechococcus_chromo_NC_010475,-,2848589,2849383,642,794,78.6,1,1,SYNPCC7002_A2721
SYNPCC7002_A2722,Synechococcus_chromo_NC_010475,-,2849435,2850172,610,737,80.46,1,1,SYNPCC7002_A2722
SYNPCC7002_A2723,Synechococcus_chromo_NC_010475,-,2850204,2850530,176,326,52.48,1,1,SYNPCC7002_A2723
SYNPCC7002_A2724,Synechococcus_chromo_NC_010475,-,2850725,2851501,267,776,33.45,1,1,SYNPCC7002_A2724
SYNPCC7002_A2725,Synechococcus_chromo_NC_010475,-,2851491,2851616,41,125,31.88,1,1,SYNPCC7002_A2725
SYNPCC7002_A2726,Synechococcus_chromo_NC_010475,-,2851667,2852659,2140,992,209.7,1,1,SYNPCC7002_A2726
SYNPCC7002_A2727,Synechococcus_chromo_NC_010475,+,2852939,2853652,137,713,18.68,1,1,SYNPCC7002_A2727
SYNPCC7002_A2728,Synechococcus_chromo_NC_010475,-,2853612,2854265,181,653,26.94,1,1,SYNPCC7002_A2728
SYNPCC7002_A2729,Synechococcus_chromo_NC_010475,-,2854801,2855439,107,638,16.3,1,1,SYNPCC7002_A2729
SYNPCC7002_A2730,Synechococcus_chromo_NC_010475,-,2855581,2856081,1820,500,353.83,1,1,SYNPCC7002_A2730
SYNPCC7002_A2731,Synechococcus_chromo_NC_010475,-,2856005,2856256,256,251,99.14,1,1,SYNPCC7002_A2731
SYNPCC7002_A2732,Synechococcus_chromo_NC_010475,+,2856430,2857017,5438,587,900.52,1,1,SYNPCC7002_A2732
SYNPCC7002_A2733,Synechococcus_chromo_NC_010475,+,2857051,2859003,2534,1952,126.19,1,1,SYNPCC7002_A2733
SYNPCC7002_A2734,Synechococcus_chromo_NC_010475,+,2859000,2859440,392,440,86.6,1,1,SYNPCC7002_A2734
SYNPCC7002_A2735,Synechococcus_chromo_NC_010475,+,2859613,2861229,1815,1616,109.18,1,1,SYNPCC7002_A2735
SYNPCC7002_A2736,Synechococcus_chromo_NC_010475,+,2861308,2863239,959,1931,48.28,1,1,SYNPCC7002_A2736
SYNPCC7002_A2737,Synechococcus_chromo_NC_010475,-,2863236,2864435,105,1199,8.51,1,1,SYNPCC7002_A2737
SYNPCC7002_A2738,Synechococcus_chromo_NC_010475,-,2864563,2865807,297,1244,23.21,1,1,SYNPCC7002_A2738
SYNPCC7002_A2739,Synechococcus_chromo_NC_010475,+,2865898,2866887,265,989,26.05,1,1,SYNPCC7002_A2739
SYNPCC7002_A2740,Synechococcus_chromo_NC_010475,+,2867004,2867079,38054,75,49321.07,1,1,SYNPCC7002_A2740
SYNPCC7002_A2741,Synechococcus_chromo_NC_010475,+,2867140,2868186,62,1046,5.76,1,1,SYNPCC7002_A2741
SYNPCC7002_A2742,Synechococcus_chromo_NC_010475,-,2868183,2868686,35,503,6.76,1,1,SYNPCC7002_A2742
SYNPCC7002_A2743,Synechococcus_chromo_NC_010475,-,2868737,2869195,8,458,1.7,1,0,SYNPCC7002_A2743
SYNPCC7002_A2744,Synechococcus_chromo_NC_010475,+,2869296,2871488,197,2192,8.74,1,1,SYNPCC7002_A2744
SYNPCC7002_A2745,Synechococcus_chromo_NC_010475,-,2871485,2872885,421,1400,29.23,1,1,SYNPCC7002_A2745
SYNPCC7002_A2746,Synechococcus_chromo_NC_010475,-,2872956,2873078,2,122,1.59,1,0,SYNPCC7002_A2746
SYNPCC7002_A2747,Synechococcus_chromo_NC_010475,+,2873287,2873601,137,314,42.41,1,1,SYNPCC7002_A2747
SYNPCC7002_A2748,Synechococcus_chromo_NC_010475,+,2873857,2874219,867,362,232.81,1,1,SYNPCC7002_A2748
SYNPCC7002_A2749,Synechococcus_chromo_NC_010475,+,2874210,2874941,1117,731,148.54,1,1,SYNPCC7002_A2749
SYNPCC7002_A2750,Synechococcus_chromo_NC_010475,+,2874945,2875469,2131,524,395.32,1,1,SYNPCC7002_A2750
SYNPCC7002_A2751,Synechococcus_chromo_NC_010475,+,2875643,2876566,446,923,46.97,1,1,SYNPCC7002_A2751
SYNPCC7002_A2752,Synechococcus_chromo_NC_010475,-,2876583,2877068,63,485,12.63,1,1,SYNPCC7002_A2752
SYNPCC7002_A2753,Synechococcus_chromo_NC_010475,-,2877132,2877722,79,590,13.02,1,1,SYNPCC7002_A2753
SYNPCC7002_A2754,Synechococcus_chromo_NC_010475,+,2878046,2879500,302,1454,20.19,1,1,SYNPCC7002_A2754
SYNPCC7002_A2756,Synechococcus_chromo_NC_010475,-,2879706,2880749,1267,1043,118.08,1,1,SYNPCC7002_A2756
SYNPCC7002_A2755,Synechococcus_chromo_NC_010475,+,2880743,2881027,21,284,7.19,1,1,SYNPCC7002_A2755
SYNPCC7002_A2757,Synechococcus_chromo_NC_010475,+,2881117,2881434,263,317,80.65,1,1,SYNPCC7002_A2757
SYNPCC7002_A2758,Synechococcus_chromo_NC_010475,+,2881505,2881801,199,296,65.35,1,1,SYNPCC7002_A2758
SYNPCC7002_A2759,Synechococcus_chromo_NC_010475,+,2881894,2883105,546,1211,43.83,1,1,SYNPCC7002_A2759
SYNPCC7002_A2760,Synechococcus_chromo_NC_010475,+,2883110,2883763,259,653,38.55,1,1,SYNPCC7002_A2760
SYNPCC7002_A2761,Synechococcus_chromo_NC_010475,+,2883894,2885138,1102,1244,86.11,1,1,SYNPCC7002_A2761
SYNPCC7002_A2762,Synechococcus_chromo_NC_010475,-,2885155,2885370,107,215,48.38,1,1,SYNPCC7002_A2762
SYNPCC7002_A2763,Synechococcus_chromo_NC_010475,-,2885395,2886132,373,737,49.2,1,1,SYNPCC7002_A2763
SYNPCC7002_A2764,Synechococcus_chromo_NC_010475,-,2886278,2888239,4418,1961,219,1,1,SYNPCC7002_A2764
SYNPCC7002_A2765,Synechococcus_chromo_NC_010475,-,2888989,2889444,166,455,35.46,1,1,SYNPCC7002_A2765
SYNPCC7002_A2766,Synechococcus_chromo_NC_010475,-,2889501,2890646,411,1145,34.89,1,1,SYNPCC7002_A2766
SYNPCC7002_A2767,Synechococcus_chromo_NC_010475,+,2890825,2890965,158,140,109.7,1,1,SYNPCC7002_A2767
SYNPCC7002_A2768,Synechococcus_chromo_NC_010475,+,2890981,2891190,23,209,10.7,1,1,SYNPCC7002_A2768
SYNPCC7002_A2769,Synechococcus_chromo_NC_010475,+,2891202,2891984,90,782,11.19,1,1,SYNPCC7002_A2769
SYNPCC7002_A2770,Synechococcus_chromo_NC_010475,-,2891967,2893604,1382,1637,82.06,1,1,SYNPCC7002_A2770
SYNPCC7002_A2771,Synechococcus_chromo_NC_010475,-,2893654,2895018,2109,1364,150.3,1,1,SYNPCC7002_A2771
SYNPCC7002_A2772,Synechococcus_chromo_NC_010475,-,2895186,2895794,128,608,20.46,1,1,SYNPCC7002_A2772
SYNPCC7002_A2773,Synechococcus_chromo_NC_010475,-,2896206,2897753,375,1547,23.56,1,1,SYNPCC7002_A2773
SYNPCC7002_A2774,Synechococcus_chromo_NC_010475,+,2897987,2899075,182,1088,16.26,1,1,SYNPCC7002_A2774
SYNPCC7002_A2775,Synechococcus_chromo_NC_010475,-,2899092,2900057,213,965,21.46,1,1,SYNPCC7002_A2775
SYNPCC7002_A2776,Synechococcus_chromo_NC_010475,-,2900206,2900916,53,710,7.26,1,1,SYNPCC7002_A2776
SYNPCC7002_A2777,Synechococcus_chromo_NC_010475,+,2901120,2901584,1863,464,390.29,1,1,SYNPCC7002_A2777
SYNPCC7002_A2778,Synechococcus_chromo_NC_010475,+,2901628,2902188,1412,560,245.1,1,1,SYNPCC7002_A2778
SYNPCC7002_A2779,Synechococcus_chromo_NC_010475,-,2902289,2902426,20733,137,14710.76,1,1,SYNPCC7002_A2779
SYNPCC7002_A2780,Synechococcus_chromo_NC_010475,-,2902453,2903610,315,1157,26.46,1,1,SYNPCC7002_A2780
SYNPCC7002_A2781,Synechococcus_chromo_NC_010475,-,2903671,2904126,1687,455,360.41,1,1,SYNPCC7002_A2781
SYNPCC7002_A2782,Synechococcus_chromo_NC_010475,+,2904433,2905221,86,788,10.61,1,1,SYNPCC7002_A2782
SYNPCC7002_A2783,Synechococcus_chromo_NC_010475,-,2905201,2905638,271,437,60.28,1,1,SYNPCC7002_A2783
SYNPCC7002_A2784,Synechococcus_chromo_NC_010475,-,2905830,2905949,180896,119,147766.32,1,1,SYNPCC7002_A2784
SYNPCC7002_A2785,Synechococcus_chromo_NC_010475,-,2906028,2908838,0,2810,0,1,0,SYNPCC7002_A2785
SYNPCC7002_A2786,Synechococcus_chromo_NC_010475,-,2909046,2909121,0,75,0,1,0,SYNPCC7002_A2786
SYNPCC7002_A2787,Synechococcus_chromo_NC_010475,-,2909161,2909234,0,73,0,1,0,SYNPCC7002_A2787
SYNPCC7002_A2788,Synechococcus_chromo_NC_010475,-,2909371,2910822,0,1451,0,1,0,SYNPCC7002_A2788
SYNPCC7002_A2789,Synechococcus_chromo_NC_010475,-,2911256,2913007,244,1751,13.55,1,1,SYNPCC7002_A2789
SYNPCC7002_A2790,Synechococcus_chromo_NC_010475,+,2913148,2914287,294,1139,25.09,1,1,SYNPCC7002_A2790
SYNPCC7002_A2791,Synechococcus_chromo_NC_010475,-,2914281,2915198,233,917,24.7,1,1,SYNPCC7002_A2791
SYNPCC7002_A2792,Synechococcus_chromo_NC_010475,+,2915239,2915583,66,344,18.65,1,1,SYNPCC7002_A2792
SYNPCC7002_A2793,Synechococcus_chromo_NC_010475,-,2915708,2917339,1223,1631,72.89,1,1,SYNPCC7002_A2793
SYNPCC7002_A2794,Synechococcus_chromo_NC_010475,+,2917431,2917538,84,107,76.31,1,1,SYNPCC7002_A2794
SYNPCC7002_A2795,Synechococcus_chromo_NC_010475,+,2917540,2918301,720,761,91.97,1,1,SYNPCC7002_A2795
SYNPCC7002_A2796,Synechococcus_chromo_NC_010475,-,2918298,2919731,390,1433,26.46,1,1,SYNPCC7002_A2796
SYNPCC7002_A2797,Synechococcus_chromo_NC_010475,-,2919846,2921621,3082,1775,168.78,1,1,SYNPCC7002_A2797
SYNPCC7002_A2798,Synechococcus_chromo_NC_010475,-,2921989,2924085,78,2096,3.62,1,1,SYNPCC7002_A2798
SYNPCC7002_A2799,Synechococcus_chromo_NC_010475,+,2924260,2925549,731,1289,55.13,1,1,SYNPCC7002_A2799
SYNPCC7002_A2800,Synechococcus_chromo_NC_010475,-,2925797,2925949,110,152,70.35,1,1,SYNPCC7002_A2800
SYNPCC7002_A2801,Synechococcus_chromo_NC_010475,+,2926190,2926420,356,230,150.46,1,1,SYNPCC7002_A2801
SYNPCC7002_A2802,Synechococcus_chromo_NC_010475,+,2926531,2926779,133,248,52.13,1,1,SYNPCC7002_A2802
SYNPCC7002_A2803,Synechococcus_chromo_NC_010475,-,2927084,2927611,6337,527,1168.87,1,1,SYNPCC7002_A2803
SYNPCC7002_A2804,Synechococcus_chromo_NC_010475,-,2927780,2928352,199832,572,33959.59,1,1,SYNPCC7002_A2804
SYNPCC7002_A2805,Synechococcus_chromo_NC_010475,+,2928687,2929079,114,392,28.27,1,1,SYNPCC7002_A2805
SYNPCC7002_A2806,Synechococcus_chromo_NC_010475,+,2929220,2930419,718,1199,58.21,1,1,SYNPCC7002_A2806
SYNPCC7002_A2807,Synechococcus_chromo_NC_010475,+,2930623,2931576,562,953,57.32,1,1,SYNPCC7002_A2807
SYNPCC7002_A2808,Synechococcus_chromo_NC_010475,-,2931568,2931903,85,335,24.66,1,1,SYNPCC7002_A2808
SYNPCC7002_A2809,Synechococcus_chromo_NC_010475,-,2932105,2932827,41,722,5.52,1,1,SYNPCC7002_A2809
SYNPCC7002_A2810,Synechococcus_chromo_NC_010475,-,2932931,2933893,3744,962,378.32,1,1,SYNPCC7002_A2810
SYNPCC7002_A2811,Synechococcus_chromo_NC_010475,+,2934129,2935514,476,1385,33.41,1,1,SYNPCC7002_A2811
SYNPCC7002_A2812,Synechococcus_chromo_NC_010475,+,2935883,2936161,405,278,141.61,1,1,SYNPCC7002_A2812
SYNPCC7002_A2813,Synechococcus_chromo_NC_010475,+,2936469,2938181,44444,1712,2523.5,1,1,SYNPCC7002_A2813
SYNPCC7002_A2814,Synechococcus_chromo_NC_010475,+,2938424,2939290,164,866,18.41,1,1,SYNPCC7002_A2814
SYNPCC7002_A2815,Synechococcus_chromo_NC_010475,-,2939268,2940338,4924,1070,447.33,1,1,SYNPCC7002_A2815
SYNPCC7002_A2816,Synechococcus_chromo_NC_010475,-,2940458,2942725,2851,2267,122.25,1,1,SYNPCC7002_A2816
SYNPCC7002_A2817,Synechococcus_chromo_NC_010475,+,2943033,2943404,48,371,12.58,1,1,SYNPCC7002_A2817
SYNPCC7002_A2818,Synechococcus_chromo_NC_010475,-,2943370,2944557,1847,1187,151.25,1,1,SYNPCC7002_A2818
SYNPCC7002_A2819,Synechococcus_chromo_NC_010475,+,2944829,2946418,958,1589,58.61,1,1,SYNPCC7002_A2819
SYNPCC7002_A2820,Synechococcus_chromo_NC_010475,+,2946612,2947370,28,758,3.59,1,1,SYNPCC7002_A2820
SYNPCC7002_A2821,Synechococcus_chromo_NC_010475,+,2947451,2947810,85,359,23.02,1,1,SYNPCC7002_A2821
SYNPCC7002_A2822,Synechococcus_chromo_NC_010475,+,2947855,2948448,389,593,63.77,1,1,SYNPCC7002_A2822
SYNPCC7002_A2823,Synechococcus_chromo_NC_010475,+,2948495,2948653,41,158,25.22,1,1,SYNPCC7002_A2823
SYNPCC7002_A2824,Synechococcus_chromo_NC_010475,+,2948685,2949389,189,704,26.1,1,1,SYNPCC7002_A2824
SYNPCC7002_A2825,Synechococcus_chromo_NC_010475,-,2949400,2949624,22,224,9.55,1,1,SYNPCC7002_A2825
SYNPCC7002_A2826,Synechococcus_chromo_NC_010475,-,2949666,2950190,66,524,12.24,1,1,SYNPCC7002_A2826
SYNPCC7002_A2827,Synechococcus_chromo_NC_010475,+,2950213,2951376,249,1163,20.81,1,1,SYNPCC7002_A2827
SYNPCC7002_A2828,Synechococcus_chromo_NC_010475,-,2951373,2952383,1123,1010,108.08,1,1,SYNPCC7002_A2828
SYNPCC7002_A2829,Synechococcus_chromo_NC_010475,-,2952481,2953191,1508,710,206.46,1,1,SYNPCC7002_A2829
SYNPCC7002_A2830,Synechococcus_chromo_NC_010475,-,2953238,2954317,719,1079,64.77,1,1,SYNPCC7002_A2830
SYNPCC7002_A2831,Synechococcus_chromo_NC_010475,+,2954505,2955695,184,1190,15.03,1,1,SYNPCC7002_A2831
SYNPCC7002_A2832,Synechococcus_chromo_NC_010475,+,2955726,2956664,241,938,24.98,1,1,SYNPCC7002_A2832
SYNPCC7002_A2833,Synechococcus_chromo_NC_010475,-,2956689,2957591,846,902,91.17,1,1,SYNPCC7002_A2833
SYNPCC7002_A2834,Synechococcus_chromo_NC_010475,-,2957684,2958352,991,668,144.21,1,1,SYNPCC7002_A2834
SYNPCC7002_A2835,Synechococcus_chromo_NC_010475,-,2958572,2959690,1885,1118,163.89,1,1,SYNPCC7002_A2835
SYNPCC7002_A2836,Synechococcus_chromo_NC_010475,-,2959893,2961509,204,1616,12.27,1,1,SYNPCC7002_A2836
SYNPCC7002_A2837,Synechococcus_chromo_NC_010475,-,2961586,2962032,170,446,37.05,1,1,SYNPCC7002_A2837
SYNPCC7002_A2838,Synechococcus_chromo_NC_010475,-,2962059,2962946,551,887,60.38,1,1,SYNPCC7002_A2838
SYNPCC7002_A2839,Synechococcus_chromo_NC_010475,+,2963044,2963898,59,854,6.72,1,1,SYNPCC7002_A2839
SYNPCC7002_A2840,Synechococcus_chromo_NC_010475,-,2963919,2964500,448,581,74.95,1,1,SYNPCC7002_A2840
SYNPCC7002_A2841,Synechococcus_chromo_NC_010475,-,2964572,2965822,825,1250,64.16,1,1,SYNPCC7002_A2841
SYNPCC7002_A2842,Synechococcus_chromo_NC_010475,-,2965914,2967435,695,1521,44.42,1,1,SYNPCC7002_A2842
SYNPCC7002_A2843,Synechococcus_chromo_NC_010475,-,2967507,2969855,1909,2348,79.03,1,1,SYNPCC7002_A2843
SYNPCC7002_A2844,Synechococcus_chromo_NC_010475,-,2970035,2970280,2828,245,1122.04,1,1,SYNPCC7002_A2844
SYNPCC7002_A2845,Synechococcus_chromo_NC_010475,+,2970392,2971825,126,1433,8.55,1,1,SYNPCC7002_A2845
SYNPCC7002_A2846,Synechococcus_chromo_NC_010475,+,2971986,2973191,303,1205,24.44,1,1,SYNPCC7002_A2846
SYNPCC7002_A2847,Synechococcus_chromo_NC_010475,+,2973816,2975495,1942,1679,112.43,1,1,SYNPCC7002_A2847
SYNPCC7002_A2848,Synechococcus_chromo_NC_010475,+,2975899,2976804,838,905,90.01,1,1,SYNPCC7002_A2848
SYNPCC7002_A2849,Synechococcus_chromo_NC_010475,-,2976861,2979410,2035,2549,77.6,1,1,SYNPCC7002_A2849
SYNPCC7002_A2850,Synechococcus_chromo_NC_010475,-,2979937,2980245,17,308,5.37,1,1,SYNPCC7002_A2850
SYNPCC7002_A2851,Synechococcus_chromo_NC_010475,+,2980301,2981803,1788,1502,115.72,1,1,SYNPCC7002_A2851
SYNPCC7002_A2852,Synechococcus_chromo_NC_010475,+,2981951,2983651,1009,1700,57.69,1,1,SYNPCC7002_A2852
SYNPCC7002_A2853,Synechococcus_chromo_NC_010475,+,2983767,2984789,1283,1022,122.03,1,1,SYNPCC7002_A2853
SYNPCC7002_A2854,Synechococcus_chromo_NC_010475,+,2984916,2985566,103,650,15.4,1,1,SYNPCC7002_A2854
SYNPCC7002_A2855,Synechococcus_chromo_NC_010475,+,2985559,2986155,60,596,9.79,1,1,SYNPCC7002_A2855
SYNPCC7002_A2856,Synechococcus_chromo_NC_010475,+,2986181,2986867,107,686,15.16,1,1,SYNPCC7002_A2856
SYNPCC7002_A2857,Synechococcus_chromo_NC_010475,+,2986977,2987879,6546,902,705.44,1,1,SYNPCC7002_A2857
