#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
SYNPCC7002_A2462,Synechococcus_chromo_NC_010475,+,2562688,2563125,5950,437,1121.9,1,1,SYNPCC7002_A2462
SYNPCC7002_A2463,Synechococcus_chromo_NC_010475,-,2563181,2564140,374,959,32.13,1,1,SYNPCC7002_A2463
SYNPCC7002_A2464,Synechococcus_chromo_NC_010475,-,2564210,2566252,525,2042,21.18,1,1,SYNPCC7002_A2464
SYNPCC7002_A2465,Synechococcus_chromo_NC_010475,+,2566388,2567671,629,1283,40.4,1,1,SYNPCC7002_A2465
SYNPCC7002_A2466,Synechococcus_chromo_NC_010475,+,2567849,2571391,7330,3542,170.52,1,1,SYNPCC7002_A2466
SYNPCC7002_A2467,Synechococcus_chromo_NC_010475,+,2571384,2571785,259,401,53.22,1,1,SYNPCC7002_A2467
SYNPCC7002_A2468,Synechococcus_chromo_NC_010475,+,2571857,2573239,1530,1382,91.22,1,1,SYNPCC7002_A2468
SYNPCC7002_A2469,Synechococcus_chromo_NC_010475,-,2573441,2573968,306,527,47.84,1,1,SYNPCC7002_A2469
SYNPCC7002_A2470,Synechococcus_chromo_NC_010475,-,2574124,2575338,196,1214,13.3,1,1,SYNPCC7002_A2470
SYNPCC7002_A2471,Synechococcus_chromo_NC_010475,+,2575518,2576396,565,878,53.02,1,1,SYNPCC7002_A2471
SYNPCC7002_A2472,Synechococcus_chromo_NC_010475,+,2576400,2577002,321,602,43.94,1,1,SYNPCC7002_A2472
SYNPCC7002_A2473,Synechococcus_chromo_NC_010475,+,2577051,2577545,30,494,5,1,1,SYNPCC7002_A2473
SYNPCC7002_A2474,Synechococcus_chromo_NC_010475,+,2577634,2578773,398,1139,28.79,1,1,SYNPCC7002_A2474
SYNPCC7002_A2475,Synechococcus_chromo_NC_010475,+,2578861,2579592,257,731,28.97,1,1,SYNPCC7002_A2475
SYNPCC7002_A2476,Synechococcus_chromo_NC_010475,+,2579803,2581026,29293,1223,1973.58,1,1,SYNPCC7002_A2476
SYNPCC7002_A2477,Synechococcus_chromo_NC_010475,+,2581216,2582886,2049,1670,101.1,1,1,SYNPCC7002_A2477
SYNPCC7002_A2478,Synechococcus_chromo_NC_010475,+,2583130,2583453,130,323,33.16,1,1,SYNPCC7002_A2478
SYNPCC7002_A2479,Synechococcus_chromo_NC_010475,+,2583681,2584559,1478,878,138.71,1,1,SYNPCC7002_A2479
SYNPCC7002_A2480,Synechococcus_chromo_NC_010475,-,2584693,2585055,3060,362,696.51,1,1,SYNPCC7002_A2480
SYNPCC7002_A2481,Synechococcus_chromo_NC_010475,+,2585209,2585676,611,467,107.81,1,1,SYNPCC7002_A2481
SYNPCC7002_A2482,Synechococcus_chromo_NC_010475,+,2585689,2586033,443,344,106.11,1,1,SYNPCC7002_A2482
SYNPCC7002_A2483,Synechococcus_chromo_NC_010475,+,2586131,2587498,925,1367,55.76,1,1,SYNPCC7002_A2483
SYNPCC7002_A2484,Synechococcus_chromo_NC_010475,+,2587653,2587883,76,230,27.23,1,1,SYNPCC7002_A2484
SYNPCC7002_A2485,Synechococcus_chromo_NC_010475,+,2587880,2588308,172,428,33.11,1,1,SYNPCC7002_A2485
SYNPCC7002_A2486,Synechococcus_chromo_NC_010475,+,2588421,2588618,81,197,33.88,1,1,SYNPCC7002_A2486
SYNPCC7002_A2487,Synechococcus_chromo_NC_010475,-,2588869,2590260,378,1391,22.39,1,1,SYNPCC7002_A2487
SYNPCC7002_A2488,Synechococcus_chromo_NC_010475,+,2590516,2593788,2874,3272,72.38,1,1,SYNPCC7002_A2488
SYNPCC7002_A2489,Synechococcus_chromo_NC_010475,+,2593961,2595160,116,1199,7.97,1,1,SYNPCC7002_A2489
SYNPCC7002_A2490,Synechococcus_chromo_NC_010475,-,2595181,2596887,472,1706,22.8,1,1,SYNPCC7002_A2490
SYNPCC7002_A2491,Synechococcus_chromo_NC_010475,+,2596975,2597574,81,599,11.14,1,1,SYNPCC7002_A2491
SYNPCC7002_A2492,Synechococcus_chromo_NC_010475,-,2597602,2598126,640,524,100.64,1,1,SYNPCC7002_A2492
SYNPCC7002_A2493,Synechococcus_chromo_NC_010475,-,2598334,2598663,245,329,61.36,1,1,SYNPCC7002_A2493
SYNPCC7002_A2494,Synechococcus_chromo_NC_010475,+,2598868,2600160,5857,1292,373.53,1,1,SYNPCC7002_A2494
SYNPCC7002_A2495,Synechococcus_chromo_NC_010475,+,2600161,2600703,502,542,76.32,1,1,SYNPCC7002_A2495
SYNPCC7002_A2497,Synechococcus_chromo_NC_010475,-,2600688,2601113,68,425,13.18,1,1,SYNPCC7002_A2497
SYNPCC7002_A2496,Synechococcus_chromo_NC_010475,+,2601099,2601692,162,593,22.51,1,1,SYNPCC7002_A2496
SYNPCC7002_A2498,Synechococcus_chromo_NC_010475,-,2601656,2602078,71,422,13.86,1,1,SYNPCC7002_A2498
SYNPCC7002_A2499,Synechococcus_chromo_NC_010475,-,2602078,2602950,198,872,18.71,1,1,SYNPCC7002_A2499
SYNPCC7002_A2500,Synechococcus_chromo_NC_010475,-,2602898,2603701,93,803,9.54,1,1,SYNPCC7002_A2500
SYNPCC7002_A2501,Synechococcus_chromo_NC_010475,-,2603709,2604680,170,971,14.43,1,1,SYNPCC7002_A2501
SYNPCC7002_A2502,Synechococcus_chromo_NC_010475,-,2604758,2605396,164,638,21.18,1,1,SYNPCC7002_A2502
SYNPCC7002_A2503,Synechococcus_chromo_NC_010475,+,2605761,2606429,935,668,115.33,1,1,SYNPCC7002_A2503
SYNPCC7002_A2504,Synechococcus_chromo_NC_010475,+,2606670,2610953,4165,4283,80.13,1,1,SYNPCC7002_A2504
SYNPCC7002_A2505,Synechococcus_chromo_NC_010475,+,2611109,2612251,415,1142,29.94,1,1,SYNPCC7002_A2505
SYNPCC7002_A2506,Synechococcus_chromo_NC_010475,-,2612248,2613393,106,1145,7.63,1,1,SYNPCC7002_A2506
SYNPCC7002_A2507,Synechococcus_chromo_NC_010475,+,2613507,2614598,13173,1091,994.9,1,1,SYNPCC7002_A2507
SYNPCC7002_A2508,Synechococcus_chromo_NC_010475,+,2615092,2615814,7849,722,895.77,1,1,SYNPCC7002_A2508
SYNPCC7002_A2509,Synechococcus_chromo_NC_010475,-,2615881,2617086,341,1205,23.32,1,1,SYNPCC7002_A2509
SYNPCC7002_A2510,Synechococcus_chromo_NC_010475,-,2617192,2619165,5503,1973,229.82,1,1,SYNPCC7002_A2510
SYNPCC7002_A2511,Synechococcus_chromo_NC_010475,+,2619397,2619606,203,209,80.03,1,1,SYNPCC7002_A2511
SYNPCC7002_A2512,Synechococcus_chromo_NC_010475,-,2619687,2619887,28,200,11.54,1,1,SYNPCC7002_A2512
SYNPCC7002_A2513,Synechococcus_chromo_NC_010475,+,2620009,2623641,751,3632,17.04,1,1,SYNPCC7002_A2513
SYNPCC7002_A2514,Synechococcus_chromo_NC_010475,-,2623638,2625179,2269,1541,121.32,1,1,SYNPCC7002_A2514
SYNPCC7002_A2515,Synechococcus_chromo_NC_010475,+,2625373,2626554,429,1181,29.93,1,1,SYNPCC7002_A2515
SYNPCC7002_A2516,Synechococcus_chromo_NC_010475,-,2626551,2627462,399,911,36.09,1,1,SYNPCC7002_A2516
SYNPCC7002_A2517,Synechococcus_chromo_NC_010475,-,2627598,2628158,239,560,35.17,1,1,SYNPCC7002_A2517
SYNPCC7002_A2518,Synechococcus_chromo_NC_010475,-,2628215,2628424,586,209,231.03,1,1,SYNPCC7002_A2518
SYNPCC7002_A2519,Synechococcus_chromo_NC_010475,-,2628428,2629654,599,1226,40.26,1,1,SYNPCC7002_A2519
SYNPCC7002_A2520,Synechococcus_chromo_NC_010475,+,2630007,2630195,163,188,71.44,1,1,SYNPCC7002_A2520
SYNPCC7002_A2521,Synechococcus_chromo_NC_010475,-,2630286,2631026,3288,740,366.11,1,1,SYNPCC7002_A2521
SYNPCC7002_A2522,Synechococcus_chromo_NC_010475,+,2631148,2631564,40,416,7.92,1,1,SYNPCC7002_A2522
SYNPCC7002_A2523,Synechococcus_chromo_NC_010475,+,2631592,2632272,553,680,67.01,1,1,SYNPCC7002_A2523
SYNPCC7002_A2524,Synechococcus_chromo_NC_010475,+,2632331,2632403,3249,72,3718.22,1,1,SYNPCC7002_A2524
SYNPCC7002_A2525,Synechococcus_chromo_NC_010475,+,2632467,2633726,310,1259,20.29,1,1,SYNPCC7002_A2525
SYNPCC7002_A2526,Synechococcus_chromo_NC_010475,+,2633915,2634055,1808,140,1064.11,1,1,SYNPCC7002_A2526
SYNPCC7002_A2527,Synechococcus_chromo_NC_010475,+,2634114,2634557,6619,443,1231.14,1,1,SYNPCC7002_A2527
SYNPCC7002_A2528,Synechococcus_chromo_NC_010475,+,2634577,2635128,393,551,58.77,1,1,SYNPCC7002_A2528
SYNPCC7002_A2529,Synechococcus_chromo_NC_010475,+,2635219,2635845,644,626,84.77,1,1,SYNPCC7002_A2529
SYNPCC7002_A2530,Synechococcus_chromo_NC_010475,+,2635972,2636547,918,575,131.55,1,1,SYNPCC7002_A2530
SYNPCC7002_A2531,Synechococcus_chromo_NC_010475,+,2636779,2638215,69165,1436,3968.71,1,1,SYNPCC7002_A2531
SYNPCC7002_A2532,Synechococcus_chromo_NC_010475,+,2638524,2638877,197,353,45.98,1,1,SYNPCC7002_A2532
SYNPCC7002_A2533,Synechococcus_chromo_NC_010475,+,2638975,2639388,2018,413,402.61,1,1,SYNPCC7002_A2533
SYNPCC7002_A2534,Synechococcus_chromo_NC_010475,-,2639489,2640682,966,1193,66.72,1,1,SYNPCC7002_A2534
SYNPCC7002_A2535,Synechococcus_chromo_NC_010475,+,2640803,2641120,237,317,61.6,1,1,SYNPCC7002_A2535
SYNPCC7002_A2536,Synechococcus_chromo_NC_010475,-,2641251,2642741,2170,1490,120,1,1,SYNPCC7002_A2536
SYNPCC7002_A2537,Synechococcus_chromo_NC_010475,-,2642818,2643207,87,389,18.43,1,1,SYNPCC7002_A2537
SYNPCC7002_A2538,Synechococcus_chromo_NC_010475,-,2643247,2644065,702,818,70.71,1,1,SYNPCC7002_A2538
SYNPCC7002_A2539,Synechococcus_chromo_NC_010475,+,2644308,2645327,26,1019,2.1,1,1,SYNPCC7002_A2539
SYNPCC7002_A2540,Synechococcus_chromo_NC_010475,-,2645324,2645959,100,635,12.98,1,1,SYNPCC7002_A2540
SYNPCC7002_A2541,Synechococcus_chromo_NC_010475,-,2646057,2647241,6415,1184,446.44,1,1,SYNPCC7002_A2541
SYNPCC7002_A2542,Synechococcus_chromo_NC_010475,+,2647428,2648204,138,776,14.65,1,1,SYNPCC7002_A2542
SYNPCC7002_A2543,Synechococcus_chromo_NC_010475,+,2648333,2650054,900,1721,43.09,1,1,SYNPCC7002_A2543
SYNPCC7002_A2544,Synechococcus_chromo_NC_010475,+,2650090,2650479,990,389,209.7,1,1,SYNPCC7002_A2544
SYNPCC7002_A2545,Synechococcus_chromo_NC_010475,-,2650529,2652097,706,1568,37.1,1,1,SYNPCC7002_A2545
SYNPCC7002_A2546,Synechococcus_chromo_NC_010475,-,2652094,2654736,3692,2642,115.15,1,1,SYNPCC7002_A2546
SYNPCC7002_A2547,Synechococcus_chromo_NC_010475,+,2655171,2656751,5251,1580,273.84,1,1,SYNPCC7002_A2547
SYNPCC7002_A2548,Synechococcus_chromo_NC_010475,+,2656854,2657228,44,374,9.69,1,1,SYNPCC7002_A2548
SYNPCC7002_A2549,Synechococcus_chromo_NC_010475,+,2657330,2657848,106,518,16.86,1,1,SYNPCC7002_A2549
SYNPCC7002_A2550,Synechococcus_chromo_NC_010475,+,2657880,2658899,713,1019,57.65,1,1,SYNPCC7002_A2550
SYNPCC7002_A2551,Synechococcus_chromo_NC_010475,+,2659008,2660237,2389,1229,160.17,1,1,SYNPCC7002_A2551
SYNPCC7002_A2552,Synechococcus_chromo_NC_010475,-,2660246,2661670,727,1424,42.07,1,1,SYNPCC7002_A2552
SYNPCC7002_A2553,Synechococcus_chromo_NC_010475,+,2661842,2662726,1221,884,113.81,1,1,SYNPCC7002_A2553
SYNPCC7002_A2554,Synechococcus_chromo_NC_010475,+,2662785,2664011,749,1226,50.34,1,1,SYNPCC7002_A2554
SYNPCC7002_A2555,Synechococcus_chromo_NC_010475,+,2664030,2664941,547,911,49.48,1,1,SYNPCC7002_A2555
SYNPCC7002_A2556,Synechococcus_chromo_NC_010475,-,2664955,2665548,3523,593,489.53,1,1,SYNPCC7002_A2556
SYNPCC7002_A2557,Synechococcus_chromo_NC_010475,-,2665756,2667180,186,1424,10.76,1,1,SYNPCC7002_A2557
SYNPCC7002_A2558,Synechococcus_chromo_NC_010475,-,2667250,2667882,236,632,30.77,1,1,SYNPCC7002_A2558
SYNPCC7002_A2559,Synechococcus_chromo_NC_010475,-,2667921,2668799,283,878,26.56,1,1,SYNPCC7002_A2559
SYNPCC7002_A2560,Synechococcus_chromo_NC_010475,-,2668883,2670217,298,1334,18.41,1,1,SYNPCC7002_A2560
SYNPCC7002_A2561,Synechococcus_chromo_NC_010475,+,2670332,2670859,596,527,93.19,1,1,SYNPCC7002_A2561
SYNPCC7002_A2562,Synechococcus_chromo_NC_010475,+,2670968,2671780,2617,812,265.56,1,1,SYNPCC7002_A2562
SYNPCC7002_A2563,Synechococcus_chromo_NC_010475,-,2671881,2672051,1902,170,921.89,1,1,SYNPCC7002_A2563
SYNPCC7002_A2564,Synechococcus_chromo_NC_010475,+,2672154,2672480,73,326,18.45,1,1,SYNPCC7002_A2564
SYNPCC7002_A2565,Synechococcus_chromo_NC_010475,-,2672477,2673556,596,1079,45.51,1,1,SYNPCC7002_A2565
SYNPCC7002_A2566,Synechococcus_chromo_NC_010475,-,2673633,2674523,536,890,49.62,1,1,SYNPCC7002_A2566
SYNPCC7002_A2567,Synechococcus_chromo_NC_010475,+,2674680,2674886,84,206,33.6,1,1,SYNPCC7002_A2567
SYNPCC7002_A2568,Synechococcus_chromo_NC_010475,+,2674973,2676517,3098,1544,165.33,1,1,SYNPCC7002_A2568
SYNPCC7002_A2569,Synechococcus_chromo_NC_010475,-,2676593,2678320,3912,1727,186.65,1,1,SYNPCC7002_A2569
SYNPCC7002_A2570,Synechococcus_chromo_NC_010475,+,2678459,2679523,680,1064,52.66,1,1,SYNPCC7002_A2570
SYNPCC7002_A2571,Synechococcus_chromo_NC_010475,+,2679520,2681295,1301,1775,60.39,1,1,SYNPCC7002_A2571
SYNPCC7002_A2573,Synechococcus_chromo_NC_010475,-,2681292,2687375,2086,6083,28.26,1,1,SYNPCC7002_A2573
SYNPCC7002_A2572,Synechococcus_chromo_NC_010475,+,2687305,2688540,222,1235,14.81,1,1,SYNPCC7002_A2572
SYNPCC7002_A2574,Synechococcus_chromo_NC_010475,+,2688544,2689413,246,869,23.33,1,1,SYNPCC7002_A2574
SYNPCC7002_A2575,Synechococcus_chromo_NC_010475,-,2689447,2691249,637,1802,29.13,1,1,SYNPCC7002_A2575
SYNPCC7002_A2576,Synechococcus_chromo_NC_010475,-,2691279,2691620,94,341,22.71,1,1,SYNPCC7002_A2576
SYNPCC7002_A2577,Synechococcus_chromo_NC_010475,+,2691871,2693367,745,1496,41.03,1,1,SYNPCC7002_A2577
SYNPCC7002_A2578,Synechococcus_chromo_NC_010475,+,2693983,2696586,68214,2603,2159.32,1,1,SYNPCC7002_A2578
SYNPCC7002_A2579,Synechococcus_chromo_NC_010475,-,2697075,2697434,22107,359,5074.03,1,1,SYNPCC7002_A2579
SYNPCC7002_A2580,Synechococcus_chromo_NC_010475,+,2697794,2699500,703,1706,33.95,1,1,SYNPCC7002_A2580
SYNPCC7002_A2581,Synechococcus_chromo_NC_010475,+,2699568,2701967,708,2399,24.32,1,1,SYNPCC7002_A2581
SYNPCC7002_A2582,Synechococcus_chromo_NC_010475,+,2702040,2702498,113,458,20.33,1,1,SYNPCC7002_A2582
SYNPCC7002_A2583,Synechococcus_chromo_NC_010475,-,2702576,2703382,812,806,83.01,1,1,SYNPCC7002_A2583
SYNPCC7002_A2584,Synechococcus_chromo_NC_010475,+,2703478,2704539,147,1061,11.42,1,1,SYNPCC7002_A2584
SYNPCC7002_A2585,Synechococcus_chromo_NC_010475,-,2704523,2706328,597,1805,27.25,1,1,SYNPCC7002_A2585
SYNPCC7002_A2586,Synechococcus_chromo_NC_010475,+,2706475,2706912,810,437,152.73,1,1,SYNPCC7002_A2586
SYNPCC7002_A2587,Synechococcus_chromo_NC_010475,+,2707057,2709639,4993,2582,159.34,1,1,SYNPCC7002_A2587
SYNPCC7002_A2588,Synechococcus_chromo_NC_010475,-,2709636,2709740,94,104,74.48,1,1,SYNPCC7002_A2588
SYNPCC7002_A2589,Synechococcus_chromo_NC_010475,+,2709800,2710960,1126,1160,79.98,1,1,SYNPCC7002_A2589
SYNPCC7002_A2590,Synechococcus_chromo_NC_010475,-,2711031,2713004,337,1973,14.07,1,1,SYNPCC7002_A2590
SYNPCC7002_A2591,Synechococcus_chromo_NC_010475,-,2713069,2713716,132,647,16.81,1,1,SYNPCC7002_A2591
SYNPCC7002_A2592,Synechococcus_chromo_NC_010475,-,2713818,2714075,27,257,8.66,1,1,SYNPCC7002_A2592
SYNPCC7002_A2593,Synechococcus_chromo_NC_010475,+,2714225,2714782,619,557,91.57,1,1,SYNPCC7002_A2593
SYNPCC7002_A2594,Synechococcus_chromo_NC_010475,+,2715760,2716344,104042,584,14679.56,1,1,SYNPCC7002_A2594
SYNPCC7002_A2595,Synechococcus_chromo_NC_010475,+,2716489,2717508,11335,1019,916.57,1,1,SYNPCC7002_A2595
SYNPCC7002_A2596,Synechococcus_chromo_NC_010475,+,2717605,2718408,3424,803,351.35,1,1,SYNPCC7002_A2596
SYNPCC7002_A2597,Synechococcus_chromo_NC_010475,+,2718481,2721333,2679,2852,77.4,1,1,SYNPCC7002_A2597
SYNPCC7002_A2598,Synechococcus_chromo_NC_010475,-,2721347,2724112,845,2765,25.18,1,1,SYNPCC7002_A2598
SYNPCC7002_A2599,Synechococcus_chromo_NC_010475,-,2724159,2727203,1304,3044,35.3,1,1,SYNPCC7002_A2599
SYNPCC7002_A2600,Synechococcus_chromo_NC_010475,-,2727207,2727707,102,500,16.81,1,1,SYNPCC7002_A2600
SYNPCC7002_A2601,Synechococcus_chromo_NC_010475,-,2727747,2728112,438,365,98.88,1,1,SYNPCC7002_A2601
SYNPCC7002_A2602,Synechococcus_chromo_NC_010475,-,2728190,2729314,519,1124,38.05,1,1,SYNPCC7002_A2602
SYNPCC7002_A2603,Synechococcus_chromo_NC_010475,-,2729804,2731471,438,1667,21.65,1,1,SYNPCC7002_A2603
SYNPCC7002_A2604,Synechococcus_chromo_NC_010475,-,2731521,2732348,273,827,27.2,1,1,SYNPCC7002_A2604
SYNPCC7002_A2605,Synechococcus_chromo_NC_010475,-,2732437,2733693,978,1256,64.16,1,1,SYNPCC7002_A2605
SYNPCC7002_A2606,Synechococcus_chromo_NC_010475,-,2734031,2734873,325,842,31.8,1,1,SYNPCC7002_A2606
SYNPCC7002_A2607,Synechococcus_chromo_NC_010475,+,2735049,2736407,31,1358,1.88,1,1,SYNPCC7002_A2607
SYNPCC7002_A2608,Synechococcus_chromo_NC_010475,+,2736562,2737353,625,791,65.11,1,1,SYNPCC7002_A2608
SYNPCC7002_A2609,Synechococcus_chromo_NC_010475,-,2737557,2738708,959,1151,68.65,1,1,SYNPCC7002_A2609
SYNPCC7002_A2610,Synechococcus_chromo_NC_010475,-,2738845,2741157,1222,2312,43.55,1,1,SYNPCC7002_A2610
SYNPCC7002_A2611,Synechococcus_chromo_NC_010475,-,2741227,2741985,50,758,5.44,1,1,SYNPCC7002_A2611
SYNPCC7002_A2612,Synechococcus_chromo_NC_010475,+,2742064,2742372,90,308,24.08,1,1,SYNPCC7002_A2612
SYNPCC7002_A2613,Synechococcus_chromo_NC_010475,+,2742481,2742816,1728,335,425.03,1,1,SYNPCC7002_A2613
SYNPCC7002_A2614,Synechococcus_chromo_NC_010475,+,2742943,2744229,854,1286,54.72,1,1,SYNPCC7002_A2614
SYNPCC7002_A2615,Synechococcus_chromo_NC_010475,+,2744836,2745918,1888,1082,143.78,1,1,SYNPCC7002_A2615
SYNPCC7002_A2616,Synechococcus_chromo_NC_010475,+,2745960,2747081,930,1121,68.36,1,1,SYNPCC7002_A2616
SYNPCC7002_A2617,Synechococcus_chromo_NC_010475,-,2747089,2748411,1620,1322,100.97,1,1,SYNPCC7002_A2617
SYNPCC7002_A2618,Synechococcus_chromo_NC_010475,+,2748493,2748966,109,473,18.99,1,1,SYNPCC7002_A2618
SYNPCC7002_A2619,Synechococcus_chromo_NC_010475,-,2748970,2749668,2578,698,304.33,1,1,SYNPCC7002_A2619
SYNPCC7002_A2620,Synechococcus_chromo_NC_010475,-,2749996,2750454,19234,458,3460.36,1,1,SYNPCC7002_A2620
SYNPCC7002_A2621,Synechococcus_chromo_NC_010475,+,2750702,2750818,8531,116,6059.81,1,1,SYNPCC7002_A2621
SYNPCC7002_A2622,Synechococcus_chromo_NC_010475,+,2751035,2751532,133,497,22.05,1,1,SYNPCC7002_A2622
SYNPCC7002_A2623,Synechococcus_chromo_NC_010475,+,2751615,2752757,1068,1142,77.06,1,1,SYNPCC7002_A2623
SYNPCC7002_A2624,Synechococcus_chromo_NC_010475,+,2752774,2753373,393,599,54.06,1,1,SYNPCC7002_A2624
SYNPCC7002_A2625,Synechococcus_chromo_NC_010475,+,2753381,2754301,593,920,53.11,1,1,SYNPCC7002_A2625
SYNPCC7002_A2626,Synechococcus_chromo_NC_010475,-,2754441,2755202,270,761,29.23,1,1,SYNPCC7002_A2626
SYNPCC7002_A2627,Synechococcus_chromo_NC_010475,+,2755398,2758421,573,3023,15.62,1,1,SYNPCC7002_A2627
SYNPCC7002_A2628,Synechococcus_chromo_NC_010475,+,2758488,2761526,518,3038,14.05,1,1,SYNPCC7002_A2628
SYNPCC7002_A2629,Synechococcus_chromo_NC_010475,+,2761686,2764013,13071,2327,462.84,1,1,SYNPCC7002_A2629
SYNPCC7002_A2630,Synechococcus_chromo_NC_010475,+,2764119,2764718,1683,599,231.51,1,1,SYNPCC7002_A2630
SYNPCC7002_A2631,Synechococcus_chromo_NC_010475,-,2764977,2765558,697,581,98.85,1,1,SYNPCC7002_A2631
SYNPCC7002_A2632,Synechococcus_chromo_NC_010475,-,2765572,2766600,668,1028,53.54,1,1,SYNPCC7002_A2632
SYNPCC7002_A2633,Synechococcus_chromo_NC_010475,+,2766821,2768170,573,1349,35,1,1,SYNPCC7002_A2633
SYNPCC7002_A2634,Synechococcus_chromo_NC_010475,-,2768206,2769006,312,800,32.14,1,1,SYNPCC7002_A2634
SYNPCC7002_A2635,Synechococcus_chromo_NC_010475,+,2769145,2770068,2933,923,261.83,1,1,SYNPCC7002_A2635
SYNPCC7002_A2636,Synechococcus_chromo_NC_010475,+,2770389,2770733,441,344,105.63,1,1,SYNPCC7002_A2636
SYNPCC7002_A2637,Synechococcus_chromo_NC_010475,-,2770770,2771228,315,458,56.67,1,1,SYNPCC7002_A2637
SYNPCC7002_A2638,Synechococcus_chromo_NC_010475,-,2771313,2772512,868,1199,59.65,1,1,SYNPCC7002_A2638
SYNPCC7002_A2639,Synechococcus_chromo_NC_010475,+,2772639,2773292,90,653,11.36,1,1,SYNPCC7002_A2639
SYNPCC7002_A2640,Synechococcus_chromo_NC_010475,-,2773321,2773581,732,260,231.98,1,1,SYNPCC7002_A2640
SYNPCC7002_A2641,Synechococcus_chromo_NC_010475,-,2773562,2773771,1048,209,413.17,1,1,SYNPCC7002_A2641
SYNPCC7002_A2642,Synechococcus_chromo_NC_010475,-,2773808,2774719,168,911,15.2,1,1,SYNPCC7002_A2642
SYNPCC7002_A2643,Synechococcus_chromo_NC_010475,-,2774720,2775502,240,782,25.29,1,1,SYNPCC7002_A2643
SYNPCC7002_A2644,Synechococcus_chromo_NC_010475,+,2775614,2779906,4037,4292,77.5,1,1,SYNPCC7002_A2644
SYNPCC7002_A2645,Synechococcus_chromo_NC_010475,-,2779925,2780737,1212,812,122.99,1,1,SYNPCC7002_A2645
SYNPCC7002_A2646,Synechococcus_chromo_NC_010475,+,2781120,2781920,318,800,32.75,1,1,SYNPCC7002_A2646
SYNPCC7002_A2647,Synechococcus_chromo_NC_010475,+,2781975,2784011,292,2036,11.82,1,1,SYNPCC7002_A2647
SYNPCC7002_A2648,Synechococcus_chromo_NC_010475,+,2784219,2784404,218,185,97.1,1,1,SYNPCC7002_A2648
SYNPCC7002_A2649,Synechococcus_chromo_NC_010475,+,2784506,2785222,481,716,55.35,1,1,SYNPCC7002_A2649
SYNPCC7002_A2650,Synechococcus_chromo_NC_010475,+,2785287,2785466,103,179,47.41,1,1,SYNPCC7002_A2650
SYNPCC7002_A2651,Synechococcus_chromo_NC_010475,-,2785548,2785874,2094,326,529.27,1,1,SYNPCC7002_A2651
SYNPCC7002_A2652,Synechococcus_chromo_NC_010475,+,2785985,2786095,2,110,1.5,1,0,SYNPCC7002_A2652
SYNPCC7002_A2653,Synechococcus_chromo_NC_010475,+,2786141,2787436,1394,1295,88.7,1,1,SYNPCC7002_A2653
SYNPCC7002_A2654,Synechococcus_chromo_NC_010475,+,2787617,2788366,722,749,79.43,1,1,SYNPCC7002_A2654
SYNPCC7002_A2655,Synechococcus_chromo_NC_010475,+,2788546,2789691,3672,1145,264.25,1,1,SYNPCC7002_A2655
SYNPCC7002_A2656,Synechococcus_chromo_NC_010475,+,2789866,2790381,478,515,76.48,1,1,SYNPCC7002_A2656
SYNPCC7002_A2657,Synechococcus_chromo_NC_010475,-,2790586,2790750,437,164,219.56,1,1,SYNPCC7002_A2657
SYNPCC7002_A2658,Synechococcus_chromo_NC_010475,-,2790864,2791523,241,659,30.13,1,1,SYNPCC7002_A2658
SYNPCC7002_A2659,Synechococcus_chromo_NC_010475,-,2791599,2792423,2157,824,215.7,1,1,SYNPCC7002_A2659
SYNPCC7002_A2660,Synechococcus_chromo_NC_010475,-,2792496,2793509,3086,1013,251.02,1,1,SYNPCC7002_A2660
SYNPCC7002_A2662,Synechococcus_chromo_NC_010475,-,2793687,2793890,7431,203,3016.26,1,1,SYNPCC7002_A2662
SYNPCC7002_A2661,Synechococcus_chromo_NC_010475,+,2793831,2793950,2,119,1.38,1,0,SYNPCC7002_A2661
SYNPCC7002_A2663,Synechococcus_chromo_NC_010475,+,2794116,2794580,5282,464,937.99,1,1,SYNPCC7002_A2663
SYNPCC7002_A2664,Synechococcus_chromo_NC_010475,+,2794648,2795115,4700,467,829.27,1,1,SYNPCC7002_A2664
SYNPCC7002_A2665,Synechococcus_chromo_NC_010475,-,2795202,2796203,12666,1001,1042.61,1,1,SYNPCC7002_A2665
SYNPCC7002_A2666,Synechococcus_chromo_NC_010475,+,2796317,2796493,22,176,10.3,1,1,SYNPCC7002_A2666
SYNPCC7002_A2667,Synechococcus_chromo_NC_010475,-,2796584,2796655,2430,71,2820.1,1,1,SYNPCC7002_A2667
SYNPCC7002_A2668,Synechococcus_chromo_NC_010475,-,2796741,2798285,163,1544,8.7,1,1,SYNPCC7002_A2668
SYNPCC7002_A2669,Synechococcus_chromo_NC_010475,+,2798782,2799360,921,578,131.3,1,1,SYNPCC7002_A2669
SYNPCC7002_A2670,Synechococcus_chromo_NC_010475,-,2799409,2800212,796,803,81.68,1,1,SYNPCC7002_A2670
SYNPCC7002_A2671,Synechococcus_chromo_NC_010475,-,2800311,2800988,1963,677,238.92,1,1,SYNPCC7002_A2671
SYNPCC7002_A2672,Synechococcus_chromo_NC_010475,-,2800991,2801461,742,470,130.08,1,1,SYNPCC7002_A2672
SYNPCC7002_A2673,Synechococcus_chromo_NC_010475,-,2801596,2802078,1177,482,201.21,1,1,SYNPCC7002_A2673
