#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_2922,Shewanella_W3_18_1_NC_008750_1,-,3346437,3347675,376,1238,18.85,1,1,Sputw3181_2922
Sputw3181_2923,Shewanella_W3_18_1_NC_008750_1,-,3347681,3348691,199,1010,12.23,1,1,Sputw3181_2923
Sputw3181_2924,Shewanella_W3_18_1_NC_008750_1,-,3348830,3349066,44,236,11.57,1,1,Sputw3181_2924
Sputw3181_2925,Shewanella_W3_18_1_NC_008750_1,-,3349078,3350076,52,998,3.23,1,1,Sputw3181_2925
Sputw3181_2926,Shewanella_W3_18_1_NC_008750_1,-,3350168,3350515,380,347,67.97,1,1,Sputw3181_2926
Sputw3181_2927,Shewanella_W3_18_1_NC_008750_1,-,3350508,3350924,368,416,54.9,1,1,Sputw3181_2927
Sputw3181_2928,Shewanella_W3_18_1_NC_008750_1,-,3351022,3351339,277,317,54.23,1,1,Sputw3181_2928
Sputw3181_2929,Shewanella_W3_18_1_NC_008750_1,+,3351562,3352560,58,998,3.61,1,1,Sputw3181_2929
Sputw3181_2930,Shewanella_W3_18_1_NC_008750_1,-,3352843,3353604,1651,761,134.65,1,1,Sputw3181_2930
Sputw3181_2931,Shewanella_W3_18_1_NC_008750_1,+,3353750,3354073,47,323,9.03,1,1,Sputw3181_2931
Sputw3181_2932,Shewanella_W3_18_1_NC_008750_1,+,3354191,3354679,42,488,5.34,1,1,Sputw3181_2932
Sputw3181_2933,Shewanella_W3_18_1_NC_008750_1,+,3354672,3356855,135,2183,3.84,1,1,Sputw3181_2933
Sputw3181_2934,Shewanella_W3_18_1_NC_008750_1,+,3356900,3357619,56,719,4.83,1,1,Sputw3181_2934
Sputw3181_2935,Shewanella_W3_18_1_NC_008750_1,+,3357625,3357921,24,296,5.03,1,1,Sputw3181_2935
Sputw3181_2936,Shewanella_W3_18_1_NC_008750_1,+,3357899,3358225,47,326,8.95,1,1,Sputw3181_2936
Sputw3181_2937,Shewanella_W3_18_1_NC_008750_1,+,3358500,3358712,31,212,9.08,1,1,Sputw3181_2937
Sputw3181_2938,Shewanella_W3_18_1_NC_008750_1,+,3358717,3358959,71,242,18.21,1,1,Sputw3181_2938
Sputw3181_2939,Shewanella_W3_18_1_NC_008750_1,+,3359146,3359580,630,434,90.09,1,1,Sputw3181_2939
Sputw3181_2940,Shewanella_W3_18_1_NC_008750_1,+,3359766,3360671,42,905,2.88,1,1,Sputw3181_2940
Sputw3181_2941,Shewanella_W3_18_1_NC_008750_1,+,3360685,3361074,9,389,1.44,1,0,Sputw3181_2941
Sputw3181_2942,Shewanella_W3_18_1_NC_008750_1,+,3361200,3361751,36,551,4.06,1,1,Sputw3181_2942
Sputw3181_2943,Shewanella_W3_18_1_NC_008750_1,+,3361910,3364774,497,2864,10.77,1,1,Sputw3181_2943
Sputw3181_2944,Shewanella_W3_18_1_NC_008750_1,+,3365727,3367154,270,1427,11.74,1,1,Sputw3181_2944
Sputw3181_2945,Shewanella_W3_18_1_NC_008750_1,-,3367226,3367930,83,704,7.32,1,1,Sputw3181_2945
Sputw3181_2946,Shewanella_W3_18_1_NC_008750_1,-,3367942,3370506,83,2564,2.01,1,1,Sputw3181_2946
Sputw3181_2947,Shewanella_W3_18_1_NC_008750_1,+,3370879,3371241,29,362,4.97,1,1,Sputw3181_2947
Sputw3181_2948,Shewanella_W3_18_1_NC_008750_1,+,3371276,3373048,147,1772,5.15,1,1,Sputw3181_2948
Sputw3181_2949,Shewanella_W3_18_1_NC_008750_1,+,3373101,3374384,220,1283,10.64,1,1,Sputw3181_2949
Sputw3181_2950,Shewanella_W3_18_1_NC_008750_1,+,3374464,3374919,60,455,8.18,1,1,Sputw3181_2950
Sputw3181_2951,Shewanella_W3_18_1_NC_008750_1,-,3375003,3375707,65,704,5.73,1,1,Sputw3181_2951
Sputw3181_2952,Shewanella_W3_18_1_NC_008750_1,-,3375700,3376188,95,488,12.08,1,1,Sputw3181_2952
Sputw3181_2953,Shewanella_W3_18_1_NC_008750_1,-,3376207,3376449,20,242,5.13,1,1,Sputw3181_2953
Sputw3181_2954,Shewanella_W3_18_1_NC_008750_1,-,3376510,3376818,144,308,29.02,1,1,Sputw3181_2954
Sputw3181_2955,Shewanella_W3_18_1_NC_008750_1,+,3377053,3378327,299,1274,14.57,1,1,Sputw3181_2955
Sputw3181_2956,Shewanella_W3_18_1_NC_008750_1,+,3378375,3379058,130,683,11.81,1,1,Sputw3181_2956
Sputw3181_2957,Shewanella_W3_18_1_NC_008750_1,-,3379112,3380713,12506,1601,484.82,1,1,Sputw3181_2957
Sputw3181_2958,Shewanella_W3_18_1_NC_008750_1,-,3380942,3381856,136,914,9.24,1,1,Sputw3181_2958
Sputw3181_2959,Shewanella_W3_18_1_NC_008750_1,+,3382094,3382585,125,491,15.8,1,1,Sputw3181_2959
Sputw3181_2960,Shewanella_W3_18_1_NC_008750_1,+,3382720,3383157,138,437,19.6,1,1,Sputw3181_2960
Sputw3181_2961,Shewanella_W3_18_1_NC_008750_1,+,3383307,3384503,231,1196,11.99,1,1,Sputw3181_2961
Sputw3181_2962,Shewanella_W3_18_1_NC_008750_1,+,3384531,3384959,139,428,20.16,1,1,Sputw3181_2962
Sputw3181_2963,Shewanella_W3_18_1_NC_008750_1,-,3385045,3386388,224,1343,10.35,1,1,Sputw3181_2963
Sputw3181_2964,Shewanella_W3_18_1_NC_008750_1,+,3386630,3387100,324,470,42.79,1,1,Sputw3181_2964
Sputw3181_2965,Shewanella_W3_18_1_NC_008750_1,-,3387171,3387956,2503,785,197.9,1,1,Sputw3181_2965
Sputw3181_2966,Shewanella_W3_18_1_NC_008750_1,+,3388322,3390109,526,1787,18.27,1,1,Sputw3181_2966
Sputw3181_2967,Shewanella_W3_18_1_NC_008750_1,-,3390250,3390444,31,194,9.92,1,1,Sputw3181_2967
Sputw3181_2968,Shewanella_W3_18_1_NC_008750_1,+,3391008,3392576,75,1568,2.97,1,1,Sputw3181_2968
Sputw3181_2969,Shewanella_W3_18_1_NC_008750_1,+,3392900,3394201,204,1301,9.73,1,1,Sputw3181_2969
Sputw3181_2970,Shewanella_W3_18_1_NC_008750_1,-,3394320,3395210,364,890,25.38,1,1,Sputw3181_2970
Sputw3181_2971,Shewanella_W3_18_1_NC_008750_1,+,3395425,3396060,36,635,3.52,1,1,Sputw3181_2971
Sputw3181_2972,Shewanella_W3_18_1_NC_008750_1,-,3396159,3396476,303,317,59.32,1,1,Sputw3181_2972
Sputw3181_2973,Shewanella_W3_18_1_NC_008750_1,-,3396642,3397205,272,563,29.99,1,1,Sputw3181_2973
Sputw3181_2974,Shewanella_W3_18_1_NC_008750_1,-,3397382,3397903,179,521,21.32,1,1,Sputw3181_2974
Sputw3181_2975,Shewanella_W3_18_1_NC_008750_1,-,3397922,3400045,463,2123,13.54,1,1,Sputw3181_2975
Sputw3181_2976,Shewanella_W3_18_1_NC_008750_1,-,3400062,3400706,32,644,3.08,1,1,Sputw3181_2976
Sputw3181_2977,Shewanella_W3_18_1_NC_008750_1,+,3401056,3403392,204,2336,5.42,1,1,Sputw3181_2977
Sputw3181_2978,Shewanella_W3_18_1_NC_008750_1,-,3403530,3405302,2204,1772,77.2,1,1,Sputw3181_2978
Sputw3181_2979,Shewanella_W3_18_1_NC_008750_1,-,3405339,3405971,527,632,51.75,1,1,Sputw3181_2979
Sputw3181_2980,Shewanella_W3_18_1_NC_008750_1,+,3406360,3406851,218,491,27.56,1,1,Sputw3181_2980
Sputw3181_2981,Shewanella_W3_18_1_NC_008750_1,+,3406854,3407204,70,350,12.41,1,1,Sputw3181_2981
Sputw3181_2982,Shewanella_W3_18_1_NC_008750_1,+,3407223,3407480,106,257,25.6,1,1,Sputw3181_2982
Sputw3181_2983,Shewanella_W3_18_1_NC_008750_1,+,3407527,3408036,194,509,23.66,1,1,Sputw3181_2983
Sputw3181_2984,Shewanella_W3_18_1_NC_008750_1,-,3408112,3409170,1438,1058,84.36,1,1,Sputw3181_2984
Sputw3181_2985,Shewanella_W3_18_1_NC_008750_1,-,3409167,3410279,965,1112,53.86,1,1,Sputw3181_2985
Sputw3181_2986,Shewanella_W3_18_1_NC_008750_1,+,3410536,3412044,3155,1508,129.85,1,1,Sputw3181_2986
Sputw3181_2987,Shewanella_W3_18_1_NC_008750_1,+,3412394,3414373,2615,1979,82.01,1,1,Sputw3181_2987
Sputw3181_2988,Shewanella_W3_18_1_NC_008750_1,-,3414502,3414837,1281,335,237.33,1,1,Sputw3181_2988
Sputw3181_2989,Shewanella_W3_18_1_NC_008750_1,-,3414979,3416094,144,1115,8.02,1,1,Sputw3181_2989
Sputw3181_2990,Shewanella_W3_18_1_NC_008750_1,-,3416171,3417835,457,1664,17.05,1,1,Sputw3181_2990
Sputw3181_2991,Shewanella_W3_18_1_NC_008750_1,-,3418053,3419204,1662,1151,89.62,1,1,tyrA
Sputw3181_2992,Shewanella_W3_18_1_NC_008750_1,-,3419220,3420311,1056,1091,60.07,1,1,Sputw3181_2992
Sputw3181_2993,Shewanella_W3_18_1_NC_008750_1,-,3420564,3420917,7646,353,1344.34,1,1,rplS
Sputw3181_2994,Shewanella_W3_18_1_NC_008750_1,-,3420952,3421698,10322,746,858.77,1,1,trmD
Sputw3181_2995,Shewanella_W3_18_1_NC_008750_1,-,3421714,3422244,10527,530,1232.76,1,1,rimM
Sputw3181_2996,Shewanella_W3_18_1_NC_008750_1,-,3422265,3422516,3334,251,824.41,1,1,rpsP
Sputw3181_2997,Shewanella_W3_18_1_NC_008750_1,-,3422735,3424108,4117,1373,186.11,1,1,Sputw3181_2997
Sputw3181_2998,Shewanella_W3_18_1_NC_008750_1,+,3424437,3425225,905,788,71.28,1,1,Sputw3181_2998
Sputw3181_2999,Shewanella_W3_18_1_NC_008750_1,+,3425326,3426597,755,1271,36.87,1,1,Sputw3181_2999
Sputw3181_3000,Shewanella_W3_18_1_NC_008750_1,-,3426662,3427186,733,524,86.82,1,1,Sputw3181_3000
Sputw3181_3001,Shewanella_W3_18_1_NC_008750_1,-,3427374,3427757,242,383,39.22,1,1,acpS
Sputw3181_3002,Shewanella_W3_18_1_NC_008750_1,-,3427757,3428494,719,737,60.55,1,1,Sputw3181_3002
Sputw3181_3003,Shewanella_W3_18_1_NC_008750_1,-,3428586,3429296,621,710,54.29,1,1,Sputw3181_3003
Sputw3181_3004,Shewanella_W3_18_1_NC_008750_1,-,3429324,3430340,1788,1016,109.23,1,1,era
Sputw3181_3005,Shewanella_W3_18_1_NC_008750_1,-,3430337,3431017,771,680,70.37,1,1,rnc
Sputw3181_3006,Shewanella_W3_18_1_NC_008750_1,-,3431019,3431936,900,917,60.91,1,1,Sputw3181_3006
Sputw3181_3007,Shewanella_W3_18_1_NC_008750_1,-,3432109,3433899,2952,1790,102.36,1,1,Sputw3181_3007
Sputw3181_3008,Shewanella_W3_18_1_NC_008750_1,-,3434066,3434539,775,473,101.69,1,1,Sputw3181_3008
Sputw3181_3009,Shewanella_W3_18_1_NC_008750_1,-,3434550,3435482,2460,932,163.82,1,1,Sputw3181_3009
Sputw3181_3010,Shewanella_W3_18_1_NC_008750_1,-,3435495,3436115,2500,620,250.26,1,1,Sputw3181_3010
Sputw3181_3011,Shewanella_W3_18_1_NC_008750_1,-,3436142,3436720,6569,578,705.38,1,1,Sputw3181_3011
Sputw3181_3012,Shewanella_W3_18_1_NC_008750_1,+,3436910,3438523,2282,1613,87.81,1,1,Sputw3181_3012
Sputw3181_3013,Shewanella_W3_18_1_NC_008750_1,-,3438560,3438931,108,371,18.07,1,1,Sputw3181_3013
Sputw3181_3014,Shewanella_W3_18_1_NC_008750_1,-,3438981,3439220,378,239,98.16,1,1,Sputw3181_3014
Sputw3181_3015,Shewanella_W3_18_1_NC_008750_1,-,3439315,3440223,1201,908,82.09,1,1,nhaR
Sputw3181_3016,Shewanella_W3_18_1_NC_008750_1,-,3440331,3440717,908,386,146,1,1,Sputw3181_3016
Sputw3181_3017,Shewanella_W3_18_1_NC_008750_1,-,3440720,3441889,3062,1169,162.57,1,1,nhaA
Sputw3181_3018,Shewanella_W3_18_1_NC_008750_1,-,3442006,3442800,1497,794,117.02,1,1,thyA
Sputw3181_3019,Shewanella_W3_18_1_NC_008750_1,-,3442800,3443606,1063,806,81.86,1,1,Sputw3181_3019
Sputw3181_3020,Shewanella_W3_18_1_NC_008750_1,-,3443646,3444446,1078,800,83.63,1,1,Sputw3181_3020
Sputw3181_3021,Shewanella_W3_18_1_NC_008750_1,-,3444505,3446739,4226,2234,117.41,1,1,Sputw3181_3021
Sputw3181_3022,Shewanella_W3_18_1_NC_008750_1,-,3446762,3447286,1313,524,155.52,1,1,Sputw3181_3022
Sputw3181_3023,Shewanella_W3_18_1_NC_008750_1,+,3447974,3448645,249,671,23.03,1,1,Sputw3181_3023
Sputw3181_3024,Shewanella_W3_18_1_NC_008750_1,+,3448768,3449835,246,1067,14.31,1,1,Sputw3181_3024
Sputw3181_3025,Shewanella_W3_18_1_NC_008750_1,-,3449890,3450801,1164,911,79.3,1,1,Sputw3181_3025
Sputw3181_3026,Shewanella_W3_18_1_NC_008750_1,-,3451167,3451532,2472,365,420.34,1,1,Sputw3181_3026
Sputw3181_3027,Shewanella_W3_18_1_NC_008750_1,-,3451723,3452652,503,929,33.6,1,1,Sputw3181_3027
Sputw3181_3028,Shewanella_W3_18_1_NC_008750_1,+,3453237,3457685,12016,4448,167.67,1,1,gltB
Sputw3181_3029,Shewanella_W3_18_1_NC_008750_1,+,3457692,3459098,5152,1406,227.43,1,1,gltD
Sputw3181_3030,Shewanella_W3_18_1_NC_008750_1,+,3459430,3460125,368,695,32.86,1,1,Sputw3181_3030
Sputw3181_3031,Shewanella_W3_18_1_NC_008750_1,+,3460163,3461152,201,989,12.61,1,1,Sputw3181_3031
Sputw3181_3032,Shewanella_W3_18_1_NC_008750_1,+,3461208,3461585,195,377,32.1,1,1,Sputw3181_3032
Sputw3181_3033,Shewanella_W3_18_1_NC_008750_1,+,3461582,3462208,416,626,41.24,1,1,Sputw3181_3033
Sputw3181_3034,Shewanella_W3_18_1_NC_008750_1,+,3462240,3462701,379,461,51.03,1,1,Sputw3181_3034
Sputw3181_3035,Shewanella_W3_18_1_NC_008750_1,+,3462822,3463250,75,428,10.88,1,1,Sputw3181_3035
Sputw3181_3036,Shewanella_W3_18_1_NC_008750_1,-,3463373,3464566,2883,1193,149.99,1,1,Sputw3181_3036
Sputw3181_3037,Shewanella_W3_18_1_NC_008750_1,+,3464693,3466099,1040,1406,45.91,1,1,Sputw3181_3037
Sputw3181_3038,Shewanella_W3_18_1_NC_008750_1,+,3466121,3467230,685,1109,38.34,1,1,anmK
Sputw3181_3039,Shewanella_W3_18_1_NC_008750_1,+,3467484,3467864,1646,380,268.84,1,1,Sputw3181_3039
Sputw3181_3040,Shewanella_W3_18_1_NC_008750_1,+,3467893,3468336,793,443,111.1,1,1,Sputw3181_3040
Sputw3181_3041,Shewanella_W3_18_1_NC_008750_1,-,3468435,3468785,2827,350,501.31,1,1,Sputw3181_3041
Sputw3181_3042,Shewanella_W3_18_1_NC_008750_1,-,3468778,3469584,824,806,63.45,1,1,Sputw3181_3042
Sputw3181_3043,Shewanella_W3_18_1_NC_008750_1,+,3469657,3471381,531,1724,19.12,1,1,Sputw3181_3043
Sputw3181_3044,Shewanella_W3_18_1_NC_008750_1,+,3471605,3472624,512,1019,31.18,1,1,Sputw3181_3044
Sputw3181_3045,Shewanella_W3_18_1_NC_008750_1,+,3472651,3473943,1162,1292,55.82,1,1,Sputw3181_3045
Sputw3181_3046,Shewanella_W3_18_1_NC_008750_1,+,3474357,3475604,214,1247,10.65,1,1,Sputw3181_3046
Sputw3181_3047,Shewanella_W3_18_1_NC_008750_1,-,3475665,3476732,705,1067,41.01,1,1,Sputw3181_3047
Sputw3181_3048,Shewanella_W3_18_1_NC_008750_1,-,3476732,3478411,1226,1679,45.32,1,1,Sputw3181_3048
Sputw3181_3049,Shewanella_W3_18_1_NC_008750_1,+,3478566,3479828,836,1262,41.11,1,1,Sputw3181_3049
Sputw3181_3050,Shewanella_W3_18_1_NC_008750_1,+,3480075,3480341,100428,266,23432.74,1,1,Sputw3181_3050
Sputw3181_3051,Shewanella_W3_18_1_NC_008750_1,-,3480547,3481404,231,857,16.73,1,1,Sputw3181_3051
Sputw3181_3052,Shewanella_W3_18_1_NC_008750_1,-,3481489,3482289,351,800,27.23,1,1,Sputw3181_3052
Sputw3181_3053,Shewanella_W3_18_1_NC_008750_1,-,3482308,3482811,150,503,18.51,1,1,Sputw3181_3053
Sputw3181_3054,Shewanella_W3_18_1_NC_008750_1,-,3482896,3483246,155,350,27.49,1,1,Sputw3181_3054
Sputw3181_3055,Shewanella_W3_18_1_NC_008750_1,+,3483515,3484126,896,611,91.02,1,1,Sputw3181_3055
Sputw3181_3056,Shewanella_W3_18_1_NC_008750_1,-,3484205,3485221,859,1016,52.47,1,1,Sputw3181_3056
Sputw3181_3057,Shewanella_W3_18_1_NC_008750_1,+,3485440,3485655,5159,215,1489.28,1,1,rpsU
Sputw3181_3058,Shewanella_W3_18_1_NC_008750_1,+,3485662,3486105,21756,443,3048.07,1,1,Sputw3181_3058
Sputw3181_3059,Shewanella_W3_18_1_NC_008750_1,+,3486189,3487913,1981,1724,71.32,1,1,Sputw3181_3059
Sputw3181_3060,Shewanella_W3_18_1_NC_008750_1,+,3488044,3489894,4902,1850,164.46,1,1,Sputw3181_3060
Sputw3181_R0103,Shewanella_W3_18_1_NC_008750_1,+,3490170,3490246,2732,76,2231.09,1,1,Sputw3181_R0103
id111,Shewanella_W3_18_1_NC_008750_1,+,3490170,3490246,2732,76,2231.09,1,0,rna102
Sputw3181_3061,Shewanella_W3_18_1_NC_008750_1,-,3490395,3492515,991,2120,29.01,1,1,Sputw3181_3061
Sputw3181_3062,Shewanella_W3_18_1_NC_008750_1,+,3492775,3494415,586,1640,22.18,1,1,Sputw3181_3062
Sputw3181_3063,Shewanella_W3_18_1_NC_008750_1,+,3494938,3495945,632,1007,38.95,1,1,Sputw3181_3063
Sputw3181_3064,Shewanella_W3_18_1_NC_008750_1,-,3496092,3497369,614,1277,29.84,1,1,Sputw3181_3064
Sputw3181_3065,Shewanella_W3_18_1_NC_008750_1,-,3497402,3498850,481,1448,20.62,1,1,Sputw3181_3065
Sputw3181_3066,Shewanella_W3_18_1_NC_008750_1,-,3498901,3500187,473,1286,22.83,1,1,Sputw3181_3066
Sputw3181_3067,Shewanella_W3_18_1_NC_008750_1,-,3500445,3501260,1408,815,107.22,1,1,Sputw3181_3067
Sputw3181_3068,Shewanella_W3_18_1_NC_008750_1,-,3501257,3502162,1112,905,76.26,1,1,Sputw3181_3068
Sputw3181_3069,Shewanella_W3_18_1_NC_008750_1,-,3502159,3503295,1532,1136,83.7,1,1,Sputw3181_3069
Sputw3181_3070,Shewanella_W3_18_1_NC_008750_1,-,3503471,3504571,4408,1100,248.71,1,1,Sputw3181_3070
Sputw3181_3071,Shewanella_W3_18_1_NC_008750_1,-,3505192,3506547,1753,1355,80.3,1,1,Sputw3181_3071
Sputw3181_3072,Shewanella_W3_18_1_NC_008750_1,-,3506550,3507311,1412,761,115.16,1,1,Sputw3181_3072
Sputw3181_3073,Shewanella_W3_18_1_NC_008750_1,-,3507719,3508267,420,548,47.57,1,1,Sputw3181_3073
Sputw3181_3074,Shewanella_W3_18_1_NC_008750_1,+,3508504,3509811,499,1307,23.7,1,1,Sputw3181_3074
Sputw3181_3075,Shewanella_W3_18_1_NC_008750_1,-,3509938,3510447,291,509,35.48,1,1,Sputw3181_3075
Sputw3181_3076,Shewanella_W3_18_1_NC_008750_1,-,3510507,3511364,922,857,66.77,1,1,Sputw3181_3076
Sputw3181_3077,Shewanella_W3_18_1_NC_008750_1,-,3511558,3511971,160,413,24.04,1,1,Sputw3181_3077
Sputw3181_3078,Shewanella_W3_18_1_NC_008750_1,-,3512715,3513107,149,392,23.59,1,1,Sputw3181_3078
Sputw3181_3079,Shewanella_W3_18_1_NC_008750_1,-,3514297,3515793,880,1496,36.51,1,1,Sputw3181_3079
Sputw3181_3080,Shewanella_W3_18_1_NC_008750_1,+,3516074,3517426,167,1352,7.67,1,1,Sputw3181_3080
Sputw3181_3081,Shewanella_W3_18_1_NC_008750_1,+,3517496,3518986,289,1490,12.04,1,1,Sputw3181_3081
Sputw3181_3082,Shewanella_W3_18_1_NC_008750_1,+,3519017,3519382,85,365,14.45,1,1,Sputw3181_3082
Sputw3181_3083,Shewanella_W3_18_1_NC_008750_1,+,3519566,3520288,1665,722,143.13,1,1,Sputw3181_3083
Sputw3181_3084,Shewanella_W3_18_1_NC_008750_1,-,3520412,3521710,182,1298,8.7,1,1,Sputw3181_3084
Sputw3181_3085,Shewanella_W3_18_1_NC_008750_1,-,3522028,3523182,43,1154,2.31,1,1,Sputw3181_3085
Sputw3181_3087,Shewanella_W3_18_1_NC_008750_1,-,3523339,3524508,166,1169,8.81,1,1,Sputw3181_3087
Sputw3181_3088,Shewanella_W3_18_1_NC_008750_1,-,3524642,3525640,66,998,4.1,1,1,Sputw3181_3088
Sputw3181_3089,Shewanella_W3_18_1_NC_008750_1,-,3525658,3526614,182,956,11.82,1,1,Sputw3181_3089
Sputw3181_3090,Shewanella_W3_18_1_NC_008750_1,-,3526815,3529517,345,2702,7.92,1,1,Sputw3181_3090
Sputw3181_3091,Shewanella_W3_18_1_NC_008750_1,-,3529772,3532390,659,2618,15.62,1,1,Sputw3181_3091
Sputw3181_3092,Shewanella_W3_18_1_NC_008750_1,+,3532815,3533831,437,1016,26.7,1,1,Sputw3181_3092
Sputw3181_3093,Shewanella_W3_18_1_NC_008750_1,-,3533895,3535184,1462,1289,70.4,1,1,Sputw3181_3093
Sputw3181_3094,Shewanella_W3_18_1_NC_008750_1,-,3535372,3535710,1805,338,331.44,1,1,Sputw3181_3094
Sputw3181_3095,Shewanella_W3_18_1_NC_008750_1,+,3535961,3536473,82,512,9.94,1,1,Sputw3181_3095
Sputw3181_3096,Shewanella_W3_18_1_NC_008750_1,+,3536624,3537109,400,485,51.19,1,1,Sputw3181_3096
Sputw3181_3097,Shewanella_W3_18_1_NC_008750_1,-,3537213,3537509,262,296,54.94,1,1,Sputw3181_3097
Sputw3181_3098,Shewanella_W3_18_1_NC_008750_1,-,3537506,3537898,356,392,56.37,1,1,Sputw3181_3098
Sputw3181_3099,Shewanella_W3_18_1_NC_008750_1,-,3537905,3541402,1900,3497,33.72,1,1,Sputw3181_3099
Sputw3181_3100,Shewanella_W3_18_1_NC_008750_1,-,3541407,3541841,329,434,47.05,1,1,Sputw3181_3100
Sputw3181_3101,Shewanella_W3_18_1_NC_008750_1,-,3541854,3542837,543,983,34.28,1,1,Sputw3181_3101
Sputw3181_3102,Shewanella_W3_18_1_NC_008750_1,-,3542838,3543389,781,551,87.97,1,1,Sputw3181_3102
Sputw3181_3103,Shewanella_W3_18_1_NC_008750_1,-,3543606,3544562,3834,956,248.91,1,1,ispH
Sputw3181_3104,Shewanella_W3_18_1_NC_008750_1,-,3544564,3544986,1898,422,279.15,1,1,Sputw3181_3104
Sputw3181_3105,Shewanella_W3_18_1_NC_008750_1,-,3544983,3545498,3623,515,436.63,1,1,lspA
Sputw3181_3106,Shewanella_W3_18_1_NC_008750_1,-,3545508,3548330,9748,2822,214.39,1,1,ileS
Sputw3181_3107,Shewanella_W3_18_1_NC_008750_1,-,3548363,3549298,1926,935,127.85,1,1,Sputw3181_3107
Sputw3181_3108,Shewanella_W3_18_1_NC_008750_1,-,3549364,3550923,1649,1559,65.65,1,1,Sputw3181_3108
Sputw3181_3109,Shewanella_W3_18_1_NC_008750_1,+,3551176,3551442,9974,266,2327.22,1,1,rpsT
Sputw3181_3110,Shewanella_W3_18_1_NC_008750_1,-,3551498,3551794,586,296,122.87,1,1,Sputw3181_3110
Sputw3181_3111,Shewanella_W3_18_1_NC_008750_1,+,3551930,3553339,819,1409,36.08,1,1,Sputw3181_3111
Sputw3181_3112,Shewanella_W3_18_1_NC_008750_1,-,3553399,3554172,1616,773,129.75,1,1,Sputw3181_3112
Sputw3181_3113,Shewanella_W3_18_1_NC_008750_1,-,3554301,3555746,4775,1445,205.1,1,1,Sputw3181_3113
Sputw3181_3114,Shewanella_W3_18_1_NC_008750_1,+,3556174,3558540,801,2366,21.01,1,1,Sputw3181_3114
Sputw3181_3115,Shewanella_W3_18_1_NC_008750_1,+,3558794,3559894,34029,1100,1920.02,1,1,Sputw3181_3115
Sputw3181_3116,Shewanella_W3_18_1_NC_008750_1,+,3560144,3561100,627,956,40.71,1,1,Sputw3181_3116
Sputw3181_3117,Shewanella_W3_18_1_NC_008750_1,+,3561121,3562758,2398,1637,90.92,1,1,pgi
Sputw3181_3118,Shewanella_W3_18_1_NC_008750_1,+,3562975,3563160,705,185,236.52,1,1,Sputw3181_3118
Sputw3181_3119,Shewanella_W3_18_1_NC_008750_1,-,3563254,3563790,4303,536,498.26,1,1,Sputw3181_3119
Sputw3181_3120,Shewanella_W3_18_1_NC_008750_1,-,3564012,3564767,757,755,62.23,1,1,Sputw3181_3120
Sputw3181_3121,Shewanella_W3_18_1_NC_008750_1,-,3564760,3565365,516,605,52.94,1,1,Sputw3181_3121
Sputw3181_3122,Shewanella_W3_18_1_NC_008750_1,-,3565452,3567368,1251,1916,40.52,1,1,Sputw3181_3122
Sputw3181_3123,Shewanella_W3_18_1_NC_008750_1,+,3567571,3569328,349,1757,12.33,1,1,Sputw3181_3123
Sputw3181_3124,Shewanella_W3_18_1_NC_008750_1,+,3569608,3570099,185,491,23.39,1,1,Sputw3181_3124
Sputw3181_3125,Shewanella_W3_18_1_NC_008750_1,+,3570099,3571196,498,1097,28.18,1,1,Sputw3181_3125
Sputw3181_3126,Shewanella_W3_18_1_NC_008750_1,+,3571349,3572617,343,1268,16.79,1,1,Sputw3181_3126
Sputw3181_3127,Shewanella_W3_18_1_NC_008750_1,-,3572710,3573327,401,617,40.34,1,1,Sputw3181_3127
Sputw3181_3128,Shewanella_W3_18_1_NC_008750_1,-,3573335,3573778,1167,443,163.5,1,1,Sputw3181_3128
Sputw3181_3129,Shewanella_W3_18_1_NC_008750_1,-,3573796,3575457,1305,1661,48.76,1,1,Sputw3181_3129
Sputw3181_3130,Shewanella_W3_18_1_NC_008750_1,-,3575631,3578465,1944,2834,42.57,1,1,Sputw3181_3130
Sputw3181_3131,Shewanella_W3_18_1_NC_008750_1,-,3578615,3579040,90,425,13.14,1,1,Sputw3181_3131
Sputw3181_3132,Shewanella_W3_18_1_NC_008750_1,+,3579415,3580674,1455,1259,71.73,1,1,Sputw3181_3132
Sputw3181_3133,Shewanella_W3_18_1_NC_008750_1,+,3580848,3581015,24,167,8.92,1,1,Sputw3181_3133
Sputw3181_3134,Shewanella_W3_18_1_NC_008750_1,-,3581056,3582186,2233,1130,122.65,1,1,Sputw3181_3134
Sputw3181_3135,Shewanella_W3_18_1_NC_008750_1,-,3582195,3584021,3754,1826,127.6,1,1,Sputw3181_3135
Sputw3181_3136,Shewanella_W3_18_1_NC_008750_1,-,3584033,3584299,288,266,67.2,1,1,Sputw3181_3136
Sputw3181_3137,Shewanella_W3_18_1_NC_008750_1,-,3584748,3585074,13,326,2.48,1,1,Sputw3181_3137
Sputw3181_3138,Shewanella_W3_18_1_NC_008750_1,-,3585361,3585609,15,248,3.75,1,1,Sputw3181_3138
Sputw3181_R0104,Shewanella_W3_18_1_NC_008750_1,-,3585958,3586073,0,115,0,1,0,Sputw3181_R0104
id112,Shewanella_W3_18_1_NC_008750_1,-,3585958,3586073,0,115,0,1,0,rna103
