#Gene-ID,Chr,Strand,Start,End,Count,Length,RPKM,#-exons,#-expr-exons(>10 reads),Transcripts
Sputw3181_3489,Shewanella_W3_18_1_NC_008750_1,-,3972333,3972764,2,431,19.93,1,0,Sputw3181_3489
Sputw3181_3490,Shewanella_W3_18_1_NC_008750_1,+,3972872,3973864,6,992,25.98,1,0,Sputw3181_3490
Sputw3181_3491,Shewanella_W3_18_1_NC_008750_1,-,3973944,3975299,29,1355,91.93,1,1,Sputw3181_3491
Sputw3181_3492,Shewanella_W3_18_1_NC_008750_1,-,3975720,3976154,8,434,79.18,1,0,Sputw3181_3492
Sputw3181_3493,Shewanella_W3_18_1_NC_008750_1,+,3976738,3977454,126,716,755.91,1,1,Sputw3181_3493
Sputw3181_3494,Shewanella_W3_18_1_NC_008750_1,-,3977518,3979800,7,2282,13.18,1,0,Sputw3181_3494
Sputw3181_3495,Shewanella_W3_18_1_NC_008750_1,+,3980105,3981097,16,992,69.28,1,1,Sputw3181_3495
Sputw3181_3496,Shewanella_W3_18_1_NC_008750_1,+,3981565,3981921,0,356,0,1,0,Sputw3181_3496
Sputw3181_3497,Shewanella_W3_18_1_NC_008750_1,+,3981918,3982268,0,350,0,1,0,Sputw3181_3497
Sputw3181_3498,Shewanella_W3_18_1_NC_008750_1,+,3982349,3983851,0,1502,0,1,0,Sputw3181_3498
Sputw3181_3499,Shewanella_W3_18_1_NC_008750_1,-,3984171,3985664,48,1493,138.1,1,1,Sputw3181_3499
Sputw3181_3500,Shewanella_W3_18_1_NC_008750_1,-,3986746,3987093,0,347,0,1,0,Sputw3181_3500
Sputw3181_3501,Shewanella_W3_18_1_NC_008750_1,+,3987373,3987861,6,488,52.81,1,0,Sputw3181_3501
Sputw3181_3502,Shewanella_W3_18_1_NC_008750_1,-,3988198,3989904,15,1706,37.77,1,1,Sputw3181_3502
Sputw3181_3503,Shewanella_W3_18_1_NC_008750_1,-,3990229,3991473,7,1244,24.17,1,0,Sputw3181_3503
Sputw3181_3504,Shewanella_W3_18_1_NC_008750_1,-,3991865,3992737,8,872,39.41,1,0,Sputw3181_3504
Sputw3181_3505,Shewanella_W3_18_1_NC_008750_1,-,3992725,3993945,17,1220,59.86,1,1,Sputw3181_3505
Sputw3181_3506,Shewanella_W3_18_1_NC_008750_1,-,3993994,3994647,9,653,59.2,1,0,Sputw3181_3506
Sputw3181_3507,Shewanella_W3_18_1_NC_008750_1,-,3994760,3998431,31,3671,36.27,1,1,Sputw3181_3507
Sputw3181_3508,Shewanella_W3_18_1_NC_008750_1,-,3998748,3999359,2,611,14.06,1,0,Sputw3181_3508
Sputw3181_3509,Shewanella_W3_18_1_NC_008750_1,-,3999359,4001341,1,1982,2.17,1,0,Sputw3181_3509
Sputw3181_3510,Shewanella_W3_18_1_NC_008750_1,+,4001647,4002429,0,782,0,1,0,Sputw3181_3510
Sputw3181_3511,Shewanella_W3_18_1_NC_008750_1,+,4002419,4003501,0,1082,0,1,0,Sputw3181_3511
Sputw3181_3512,Shewanella_W3_18_1_NC_008750_1,+,4003537,4006644,3,3107,4.15,1,0,Sputw3181_3512
Sputw3181_3513,Shewanella_W3_18_1_NC_008750_1,+,4006962,4008269,10,1307,32.87,1,0,Sputw3181_3513
Sputw3181_3514,Shewanella_W3_18_1_NC_008750_1,-,4008358,4009059,26,701,159.32,1,1,Sputw3181_3514
Sputw3181_3515,Shewanella_W3_18_1_NC_008750_1,-,4009259,4009489,1,230,18.68,1,0,Sputw3181_3515
Sputw3181_3516,Shewanella_W3_18_1_NC_008750_1,-,4009634,4010029,1,395,10.87,1,0,Sputw3181_3516
Sputw3181_3517,Shewanella_W3_18_1_NC_008750_1,-,4010109,4010387,0,278,0,1,0,Sputw3181_3517
Sputw3181_3518,Shewanella_W3_18_1_NC_008750_1,-,4010538,4012877,20,2339,36.73,1,1,Sputw3181_3518
Sputw3181_3519,Shewanella_W3_18_1_NC_008750_1,-,4012920,4015460,27,2540,45.66,1,1,Sputw3181_3519
Sputw3181_3520,Shewanella_W3_18_1_NC_008750_1,-,4015518,4017725,39,2207,75.91,1,1,Sputw3181_3520
Sputw3181_3521,Shewanella_W3_18_1_NC_008750_1,-,4018012,4018791,38,779,209.54,1,1,Sputw3181_3521
Sputw3181_3522,Shewanella_W3_18_1_NC_008750_1,+,4019214,4019849,114,635,771.16,1,1,Sputw3181_3522
Sputw3181_3523,Shewanella_W3_18_1_NC_008750_1,+,4019932,4020279,4,347,49.52,1,0,Sputw3181_3523
Sputw3181_3524,Shewanella_W3_18_1_NC_008750_1,+,4020260,4020934,22,674,140.21,1,1,Sputw3181_3524
Sputw3181_3525,Shewanella_W3_18_1_NC_008750_1,+,4020931,4022259,6,1328,19.41,1,0,Sputw3181_3525
Sputw3181_3526,Shewanella_W3_18_1_NC_008750_1,-,4022345,4023148,5,803,26.75,1,0,Sputw3181_3526
Sputw3181_3527,Shewanella_W3_18_1_NC_008750_1,-,4023344,4024804,10,1460,29.42,1,0,astD
Sputw3181_3528,Shewanella_W3_18_1_NC_008750_1,-,4024815,4025834,11,1019,46.37,1,1,Sputw3181_3528
Sputw3181_3529,Shewanella_W3_18_1_NC_008750_1,-,4025961,4027178,67,1217,236.48,1,1,argD
Sputw3181_3530,Shewanella_W3_18_1_NC_008750_1,-,4027487,4028398,4,911,18.86,1,0,Sputw3181_3530
Sputw3181_3531,Shewanella_W3_18_1_NC_008750_1,-,4028446,4029591,5,1145,18.76,1,0,Sputw3181_3531
Sputw3181_3532,Shewanella_W3_18_1_NC_008750_1,-,4029779,4032259,16,2480,27.71,1,1,Sputw3181_3532
Sputw3181_3533,Shewanella_W3_18_1_NC_008750_1,-,4032426,4033004,3,578,22.29,1,0,Sputw3181_3533
Sputw3181_3534,Shewanella_W3_18_1_NC_008750_1,-,4033123,4033833,26,710,157.3,1,1,Sputw3181_3534
Sputw3181_3535,Shewanella_W3_18_1_NC_008750_1,-,4033941,4035308,40,1367,125.69,1,1,Sputw3181_3535
Sputw3181_3536,Shewanella_W3_18_1_NC_008750_1,+,4035707,4038583,49,2876,73.18,1,1,Sputw3181_3536
Sputw3181_3537,Shewanella_W3_18_1_NC_008750_1,+,4038888,4040810,175,1922,391.11,1,1,Sputw3181_3537
Sputw3181_3538,Shewanella_W3_18_1_NC_008750_1,+,4040949,4041320,0,371,0,1,0,Sputw3181_3538
Sputw3181_3539,Shewanella_W3_18_1_NC_008750_1,-,4041317,4041931,7,614,48.97,1,0,Sputw3181_3539
Sputw3181_3540,Shewanella_W3_18_1_NC_008750_1,-,4041961,4042980,33,1019,139.11,1,1,Sputw3181_3540
Sputw3181_3541,Shewanella_W3_18_1_NC_008750_1,+,4043254,4044060,0,806,0,1,0,Sputw3181_3541
Sputw3181_3542,Shewanella_W3_18_1_NC_008750_1,+,4044240,4045352,10,1112,38.63,1,0,Sputw3181_3542
Sputw3181_3543,Shewanella_W3_18_1_NC_008750_1,-,4045392,4045721,0,329,0,1,0,Sputw3181_3543
Sputw3181_3544,Shewanella_W3_18_1_NC_008750_1,-,4046520,4047440,2,920,9.34,1,0,Sputw3181_3544
Sputw3181_3545,Shewanella_W3_18_1_NC_008750_1,-,4047545,4048408,1,863,4.98,1,0,Sputw3181_3545
Sputw3181_3546,Shewanella_W3_18_1_NC_008750_1,-,4049276,4050343,10,1067,40.26,1,0,Sputw3181_3546
Sputw3181_3547,Shewanella_W3_18_1_NC_008750_1,-,4050354,4050980,4,626,27.45,1,0,Sputw3181_3547
Sputw3181_3548,Shewanella_W3_18_1_NC_008750_1,-,4051123,4052151,4,1028,16.71,1,0,Sputw3181_3548
Sputw3181_3549,Shewanella_W3_18_1_NC_008750_1,-,4052319,4053377,4,1058,16.24,1,0,Sputw3181_3549
Sputw3181_3550,Shewanella_W3_18_1_NC_008750_1,-,4053386,4053892,5,506,42.45,1,0,Sputw3181_3550
Sputw3181_3551,Shewanella_W3_18_1_NC_008750_1,+,4054080,4055984,0,1904,0,1,0,Sputw3181_3551
Sputw3181_3552,Shewanella_W3_18_1_NC_008750_1,-,4056047,4056934,11,887,53.27,1,1,metF
Sputw3181_3553,Shewanella_W3_18_1_NC_008750_1,-,4057171,4059564,8,2393,14.36,1,0,metL
Sputw3181_3554,Shewanella_W3_18_1_NC_008750_1,-,4059576,4060739,4,1163,14.77,1,0,Sputw3181_3554
Sputw3181_3555,Shewanella_W3_18_1_NC_008750_1,+,4060952,4061266,11,314,150.48,1,1,Sputw3181_3555
Sputw3181_3556,Shewanella_W3_18_1_NC_008750_1,+,4061409,4062152,2,743,11.56,1,0,Sputw3181_3556
Sputw3181_3557,Shewanella_W3_18_1_NC_008750_1,-,4062258,4063205,2,947,9.07,1,0,Sputw3181_3557
Sputw3181_3558,Shewanella_W3_18_1_NC_008750_1,-,4063208,4063774,0,566,0,1,0,Sputw3181_3558
Sputw3181_3559,Shewanella_W3_18_1_NC_008750_1,-,4063787,4066068,0,2281,0,1,0,Sputw3181_3559
Sputw3181_3561,Shewanella_W3_18_1_NC_008750_1,-,4066448,4067065,5,617,34.81,1,0,Sputw3181_3561
Sputw3181_3562,Shewanella_W3_18_1_NC_008750_1,+,4067183,4067599,2,416,20.65,1,0,Sputw3181_3562
Sputw3181_3563,Shewanella_W3_18_1_NC_008750_1,+,4067586,4068689,3,1103,11.68,1,0,Sputw3181_3563
Sputw3181_3564,Shewanella_W3_18_1_NC_008750_1,-,4068773,4070158,1,1385,3.1,1,0,Sputw3181_3564
Sputw3181_3565,Shewanella_W3_18_1_NC_008750_1,-,4070282,4070395,0,113,0,1,0,Sputw3181_3565
Sputw3181_3566,Shewanella_W3_18_1_NC_008750_1,-,4071176,4071724,1,548,7.84,1,0,Sputw3181_3566
Sputw3181_3567,Shewanella_W3_18_1_NC_008750_1,-,4072361,4073236,10,875,49.09,1,0,Sputw3181_3567
Sputw3181_3568,Shewanella_W3_18_1_NC_008750_1,-,4073824,4074402,47,578,349.29,1,1,Sputw3181_3568
Sputw3181_3569,Shewanella_W3_18_1_NC_008750_1,+,4074965,4077115,10,2150,19.98,1,0,Sputw3181_3569
Sputw3181_3570,Shewanella_W3_18_1_NC_008750_1,-,4077159,4077950,3,791,16.29,1,0,Sputw3181_3570
Sputw3181_3571,Shewanella_W3_18_1_NC_008750_1,-,4078091,4078867,15,776,83.03,1,1,Sputw3181_3571
Sputw3181_3572,Shewanella_W3_18_1_NC_008750_1,-,4079071,4079784,4,713,24.1,1,0,Sputw3181_3572
Sputw3181_3573,Shewanella_W3_18_1_NC_008750_1,+,4080166,4081584,25,1418,75.73,1,1,rimO
Sputw3181_3574,Shewanella_W3_18_1_NC_008750_1,-,4081697,4083100,2,1403,6.12,1,0,Sputw3181_3574
Sputw3181_3575,Shewanella_W3_18_1_NC_008750_1,-,4083309,4083533,4,224,76.7,1,0,Sputw3181_3575
Sputw3181_3576,Shewanella_W3_18_1_NC_008750_1,+,4083784,4084632,1,848,5.07,1,0,Sputw3181_3576
Sputw3181_3577,Shewanella_W3_18_1_NC_008750_1,+,4084798,4086939,1,2141,2.01,1,0,Sputw3181_3577
Sputw3181_3578,Shewanella_W3_18_1_NC_008750_1,-,4087116,4088459,13,1343,41.58,1,1,Sputw3181_3578
Sputw3181_3579,Shewanella_W3_18_1_NC_008750_1,+,4088646,4089182,32,536,256.45,1,1,Sputw3181_3579
Sputw3181_3580,Shewanella_W3_18_1_NC_008750_1,+,4089212,4091734,26,2522,44.28,1,1,Sputw3181_3580
Sputw3181_3581,Shewanella_W3_18_1_NC_008750_1,-,4091883,4092350,2,467,18.4,1,0,Sputw3181_3581
Sputw3181_3582,Shewanella_W3_18_1_NC_008750_1,+,4092643,4095027,0,2384,0,1,0,Sputw3181_3582
Sputw3181_3583,Shewanella_W3_18_1_NC_008750_1,+,4095108,4095728,0,620,0,1,0,Sputw3181_3583
Sputw3181_3584,Shewanella_W3_18_1_NC_008750_1,+,4095879,4096949,0,1070,0,1,0,Sputw3181_3584
Sputw3181_3585,Shewanella_W3_18_1_NC_008750_1,-,4097150,4098481,9,1331,29.05,1,0,Sputw3181_3585
Sputw3181_3586,Shewanella_W3_18_1_NC_008750_1,-,4098905,4099792,8,887,38.74,1,0,Sputw3181_3586
Sputw3181_3587,Shewanella_W3_18_1_NC_008750_1,-,4100024,4101172,8,1148,29.93,1,0,Sputw3181_3587
Sputw3181_3588,Shewanella_W3_18_1_NC_008750_1,-,4101174,4102400,11,1226,38.54,1,1,Sputw3181_3588
Sputw3181_3589,Shewanella_W3_18_1_NC_008750_1,-,4102469,4103443,3,974,13.23,1,0,Sputw3181_3589
Sputw3181_3590,Shewanella_W3_18_1_NC_008750_1,-,4103433,4104827,6,1394,18.49,1,0,Sputw3181_3590
Sputw3181_3591,Shewanella_W3_18_1_NC_008750_1,-,4104953,4106401,22,1448,65.26,1,1,Sputw3181_3591
Sputw3181_3592,Shewanella_W3_18_1_NC_008750_1,-,4106535,4107365,8,830,41.4,1,0,Sputw3181_3592
Sputw3181_3593,Shewanella_W3_18_1_NC_008750_1,-,4107289,4111440,35,4151,36.22,1,1,Sputw3181_3593
Sputw3181_3594,Shewanella_W3_18_1_NC_008750_1,-,4111440,4112948,19,1508,54.12,1,1,Sputw3181_3594
Sputw3181_3595,Shewanella_W3_18_1_NC_008750_1,-,4113129,4113725,14,596,100.9,1,1,Sputw3181_3595
Sputw3181_3596,Shewanella_W3_18_1_NC_008750_1,-,4113728,4114216,7,488,61.62,1,0,Sputw3181_3596
Sputw3181_3597,Shewanella_W3_18_1_NC_008750_1,-,4114216,4115220,28,1004,119.79,1,1,Sputw3181_3597
Sputw3181_3598,Shewanella_W3_18_1_NC_008750_1,-,4115264,4116313,85,1049,348.06,1,1,Sputw3181_3598
Sputw3181_3599,Shewanella_W3_18_1_NC_008750_1,-,4116657,4120433,20,3776,22.75,1,1,Sputw3181_3599
Sputw3181_3600,Shewanella_W3_18_1_NC_008750_1,-,4120426,4120869,6,443,58.18,1,0,Sputw3181_3600
Sputw3181_3601,Shewanella_W3_18_1_NC_008750_1,-,4120904,4121749,7,845,35.58,1,0,Sputw3181_3601
Sputw3181_3602,Shewanella_W3_18_1_NC_008750_1,-,4121749,4122297,0,548,0,1,0,Sputw3181_3602
Sputw3181_3603,Shewanella_W3_18_1_NC_008750_1,-,4122287,4122775,0,488,0,1,0,Sputw3181_3603
Sputw3181_3604,Shewanella_W3_18_1_NC_008750_1,-,4122983,4123492,29,509,244.73,1,1,Sputw3181_3604
Sputw3181_3605,Shewanella_W3_18_1_NC_008750_1,-,4123506,4124015,36,509,303.81,1,1,Sputw3181_3605
Sputw3181_3606,Shewanella_W3_18_1_NC_008750_1,-,4124067,4124684,51,617,355.06,1,1,Sputw3181_3606
Sputw3181_3607,Shewanella_W3_18_1_NC_008750_1,-,4124761,4125255,1,494,8.7,1,0,Sputw3181_3607
Sputw3181_3608,Shewanella_W3_18_1_NC_008750_1,-,4125299,4126519,3,1220,10.56,1,0,Sputw3181_3608
Sputw3181_3609,Shewanella_W3_18_1_NC_008750_1,-,4126522,4128282,7,1760,17.08,1,0,Sputw3181_3609
Sputw3181_3610,Shewanella_W3_18_1_NC_008750_1,-,4128279,4129469,5,1190,18.05,1,0,Sputw3181_3610
Sputw3181_3611,Shewanella_W3_18_1_NC_008750_1,-,4129466,4130392,3,926,13.92,1,0,Sputw3181_3611
Sputw3181_3612,Shewanella_W3_18_1_NC_008750_1,-,4130399,4132075,23,1676,58.95,1,1,Sputw3181_3612
Sputw3181_3613,Shewanella_W3_18_1_NC_008750_1,-,4132090,4132407,1,317,13.55,1,0,Sputw3181_3613
Sputw3181_3614,Shewanella_W3_18_1_NC_008750_1,-,4132394,4133044,7,650,46.26,1,0,Sputw3181_3614
Sputw3181_3615,Shewanella_W3_18_1_NC_008750_1,-,4133041,4133643,1,602,7.14,1,0,Sputw3181_3615
Sputw3181_3616,Shewanella_W3_18_1_NC_008750_1,-,4133640,4134518,2,878,9.78,1,0,Sputw3181_3616
Sputw3181_3617,Shewanella_W3_18_1_NC_008750_1,-,4134744,4136648,10,1904,22.56,1,0,Sputw3181_3617
Sputw3181_3618,Shewanella_W3_18_1_NC_008750_1,-,4136835,4138079,43,1244,148.48,1,1,Sputw3181_3618
Sputw3181_3619,Shewanella_W3_18_1_NC_008750_1,-,4138593,4138805,174,212,3525.53,1,1,rpmE
Sputw3181_3620,Shewanella_W3_18_1_NC_008750_1,-,4138984,4139886,0,902,0,1,0,Sputw3181_3620
Sputw3181_3621,Shewanella_W3_18_1_NC_008750_1,+,4139955,4142150,12,2195,23.48,1,1,Sputw3181_3621
Sputw3181_3622,Shewanella_W3_18_1_NC_008750_1,+,4142261,4144006,36,1745,88.62,1,1,argS
Sputw3181_3623,Shewanella_W3_18_1_NC_008750_1,+,4144010,4144702,9,692,55.87,1,0,Sputw3181_3623
Sputw3181_3624,Shewanella_W3_18_1_NC_008750_1,+,4144997,4145221,5,224,95.88,1,0,Sputw3181_3624
Sputw3181_3625,Shewanella_W3_18_1_NC_008750_1,-,4145412,4146356,39,944,177.46,1,1,Sputw3181_3625
Sputw3181_3626,Shewanella_W3_18_1_NC_008750_1,-,4146356,4147291,46,935,211.33,1,1,Sputw3181_3626
Sputw3181_3627,Shewanella_W3_18_1_NC_008750_1,-,4147303,4147773,14,470,127.95,1,1,Sputw3181_3627
Sputw3181_3628,Shewanella_W3_18_1_NC_008750_1,+,4148253,4149005,1,752,5.71,1,0,Sputw3181_3628
Sputw3181_3629,Shewanella_W3_18_1_NC_008750_1,-,4149108,4149866,35,758,198.34,1,1,Sputw3181_3629
Sputw3181_3630,Shewanella_W3_18_1_NC_008750_1,+,4150402,4150614,2,212,40.52,1,0,Sputw3181_3630
Sputw3181_3631,Shewanella_W3_18_1_NC_008750_1,-,4150677,4151852,22,1175,80.43,1,1,Sputw3181_3631
Sputw3181_3632,Shewanella_W3_18_1_NC_008750_1,-,4152196,4152675,2,479,17.94,1,0,Sputw3181_3632
Sputw3181_3633,Shewanella_W3_18_1_NC_008750_1,+,4152845,4153681,3,836,15.41,1,0,Sputw3181_3633
Sputw3181_3634,Shewanella_W3_18_1_NC_008750_1,+,4153798,4155336,11,1538,30.72,1,1,Sputw3181_3634
Sputw3181_3635,Shewanella_W3_18_1_NC_008750_1,+,4155536,4156330,0,794,0,1,0,Sputw3181_3635
Sputw3181_3636,Shewanella_W3_18_1_NC_008750_1,+,4156522,4157679,6,1157,22.28,1,0,Sputw3181_3636
Sputw3181_3637,Shewanella_W3_18_1_NC_008750_1,-,4157709,4159517,8,1808,19.01,1,0,Sputw3181_3637
Sputw3181_3638,Shewanella_W3_18_1_NC_008750_1,+,4159781,4160383,2,602,14.27,1,0,Sputw3181_3638
Sputw3181_3639,Shewanella_W3_18_1_NC_008750_1,+,4160746,4161027,1,281,15.29,1,0,Sputw3181_3639
Sputw3181_3640,Shewanella_W3_18_1_NC_008750_1,+,4161038,4161589,2,551,15.59,1,0,Sputw3181_3640
Sputw3181_3641,Shewanella_W3_18_1_NC_008750_1,+,4161755,4162333,4,578,29.73,1,0,Sputw3181_3641
Sputw3181_3642,Shewanella_W3_18_1_NC_008750_1,+,4162358,4163008,1,650,6.61,1,0,Sputw3181_3642
Sputw3181_3643,Shewanella_W3_18_1_NC_008750_1,+,4163028,4164356,4,1328,12.94,1,0,hslU
Sputw3181_3644,Shewanella_W3_18_1_NC_008750_1,+,4164563,4164949,2,386,22.26,1,0,Sputw3181_3644
Sputw3181_3645,Shewanella_W3_18_1_NC_008750_1,+,4165048,4165635,1,587,7.32,1,0,Sputw3181_3645
Sputw3181_3646,Shewanella_W3_18_1_NC_008750_1,+,4165903,4167516,9,1613,23.97,1,0,Sputw3181_3646
Sputw3181_3647,Shewanella_W3_18_1_NC_008750_1,+,4167560,4168267,1,707,6.08,1,0,Sputw3181_3647
Sputw3181_3648,Shewanella_W3_18_1_NC_008750_1,-,4168316,4168792,1,476,9.02,1,0,Sputw3181_3648
Sputw3181_3649,Shewanella_W3_18_1_NC_008750_1,-,4168824,4169375,0,551,0,1,0,Sputw3181_3649
Sputw3181_3650,Shewanella_W3_18_1_NC_008750_1,-,4169372,4170676,2,1304,6.59,1,0,Sputw3181_3650
Sputw3181_3651,Shewanella_W3_18_1_NC_008750_1,-,4170791,4171708,3,917,14.05,1,0,Sputw3181_3651
Sputw3181_3652,Shewanella_W3_18_1_NC_008750_1,-,4171762,4172337,10,575,74.7,1,0,Sputw3181_3652
Sputw3181_3653,Shewanella_W3_18_1_NC_008750_1,+,4172590,4175043,19,2453,33.27,1,1,Sputw3181_3653
Sputw3181_3654,Shewanella_W3_18_1_NC_008750_1,+,4175179,4175640,11,461,102.5,1,1,Sputw3181_3654
Sputw3181_3655,Shewanella_W3_18_1_NC_008750_1,+,4175777,4176697,23,920,107.39,1,1,Sputw3181_3655
Sputw3181_3656,Shewanella_W3_18_1_NC_008750_1,+,4176889,4177503,0,614,0,1,0,Sputw3181_3656
Sputw3181_3657,Shewanella_W3_18_1_NC_008750_1,+,4177709,4179337,42,1628,110.82,1,1,Sputw3181_3657
Sputw3181_3658,Shewanella_W3_18_1_NC_008750_1,-,4179445,4180863,11,1418,33.32,1,1,Sputw3181_3658
Sputw3181_3659,Shewanella_W3_18_1_NC_008750_1,-,4181005,4182045,2,1040,8.26,1,0,Sputw3181_3659
Sputw3181_3660,Shewanella_W3_18_1_NC_008750_1,-,4182119,4182631,1,512,8.39,1,0,Sputw3181_3660
Sputw3181_3661,Shewanella_W3_18_1_NC_008750_1,-,4182992,4183246,0,254,0,1,0,Sputw3181_3661
Sputw3181_3662,Shewanella_W3_18_1_NC_008750_1,+,4183565,4184050,67,485,593.4,1,1,Sputw3181_3662
Sputw3181_3663,Shewanella_W3_18_1_NC_008750_1,+,4184178,4185242,5,1064,20.19,1,0,Sputw3181_3663
Sputw3181_3664,Shewanella_W3_18_1_NC_008750_1,+,4185487,4186242,39,755,221.89,1,1,Sputw3181_3664
Sputw3181_3665,Shewanella_W3_18_1_NC_008750_1,+,4186242,4186862,13,620,90.07,1,1,Sputw3181_3665
Sputw3181_3666,Shewanella_W3_18_1_NC_008750_1,+,4186859,4188508,30,1649,78.15,1,1,Sputw3181_3666
Sputw3181_3667,Shewanella_W3_18_1_NC_008750_1,+,4188568,4188807,47,239,844.72,1,1,Sputw3181_3667
Sputw3181_3668,Shewanella_W3_18_1_NC_008750_1,+,4188815,4189291,24,476,216.58,1,1,Sputw3181_3668
Sputw3181_3669,Shewanella_W3_18_1_NC_008750_1,+,4189295,4190044,11,749,63.08,1,1,Sputw3181_3669
Sputw3181_3670,Shewanella_W3_18_1_NC_008750_1,+,4190091,4190618,20,527,163.02,1,1,Sputw3181_3670
Sputw3181_3671,Shewanella_W3_18_1_NC_008750_1,+,4190618,4191421,9,803,48.14,1,0,Sputw3181_3671
Sputw3181_3672,Shewanella_W3_18_1_NC_008750_1,+,4191414,4193288,8,1874,18.34,1,0,Sputw3181_3672
Sputw3181_3673,Shewanella_W3_18_1_NC_008750_1,+,4193298,4194305,8,1007,34.12,1,0,Sputw3181_3673
Sputw3181_3674,Shewanella_W3_18_1_NC_008750_1,+,4194340,4194678,0,338,0,1,0,Sputw3181_3674
Sputw3181_R0112,Shewanella_W3_18_1_NC_008750_1,-,4194891,4195006,0,115,0,1,0,Sputw3181_R0112
id121,Shewanella_W3_18_1_NC_008750_1,-,4194891,4195006,0,115,0,1,0,rna110
Sputw3181_R0113,Shewanella_W3_18_1_NC_008750_1,-,4195044,4195119,149,75,8533.68,1,1,Sputw3181_R0113
id122,Shewanella_W3_18_1_NC_008750_1,-,4195044,4195119,149,75,8533.68,1,0,rna111
Sputw3181_R0114,Shewanella_W3_18_1_NC_008750_1,-,4195193,4195308,0,115,0,1,0,Sputw3181_R0114
id123,Shewanella_W3_18_1_NC_008750_1,-,4195193,4195308,0,115,0,1,0,rna112
Sputw3181_R0115,Shewanella_W3_18_1_NC_008750_1,-,4195532,4198424,0,2892,0,1,0,Sputw3181_R0115
id124,Shewanella_W3_18_1_NC_008750_1,-,4195532,4198424,0,2892,0,1,0,rna113
Sputw3181_R0116,Shewanella_W3_18_1_NC_008750_1,-,4198865,4198940,0,75,0,1,0,Sputw3181_R0116
id125,Shewanella_W3_18_1_NC_008750_1,-,4198865,4198940,0,75,0,1,0,rna114
Sputw3181_R0117,Shewanella_W3_18_1_NC_008750_1,-,4199078,4199154,0,76,0,1,0,Sputw3181_R0117
id126,Shewanella_W3_18_1_NC_008750_1,-,4199078,4199154,0,76,0,1,0,rna115
Sputw3181_R0118,Shewanella_W3_18_1_NC_008750_1,-,4199398,4200932,0,1534,0,1,0,Sputw3181_R0118
id127,Shewanella_W3_18_1_NC_008750_1,-,4199398,4200932,0,1534,0,1,0,rna116
Sputw3181_3675,Shewanella_W3_18_1_NC_008750_1,+,4201602,4202063,22,461,204.99,1,1,Sputw3181_3675
Sputw3181_3676,Shewanella_W3_18_1_NC_008750_1,-,4202085,4202891,9,806,47.96,1,0,Sputw3181_3676
Sputw3181_3677,Shewanella_W3_18_1_NC_008750_1,+,4203127,4204224,16,1097,62.65,1,1,Sputw3181_3677
Sputw3181_3678,Shewanella_W3_18_1_NC_008750_1,-,4204292,4204906,9,614,62.96,1,0,Sputw3181_3678
Sputw3181_3679,Shewanella_W3_18_1_NC_008750_1,+,4205051,4206157,256,1106,994.25,1,1,Sputw3181_3679
Sputw3181_3680,Shewanella_W3_18_1_NC_008750_1,+,4206253,4207311,10,1058,40.6,1,0,Sputw3181_3680
Sputw3181_3681,Shewanella_W3_18_1_NC_008750_1,+,4207311,4208420,7,1109,27.11,1,0,Sputw3181_3681
Sputw3181_3682,Shewanella_W3_18_1_NC_008750_1,-,4208475,4210337,5,1862,11.53,1,0,Sputw3181_3682
Sputw3181_3683,Shewanella_W3_18_1_NC_008750_1,-,4210328,4210939,0,611,0,1,0,Sputw3181_3683
Sputw3181_3684,Shewanella_W3_18_1_NC_008750_1,-,4211257,4211700,2,443,19.39,1,0,Sputw3181_3684
Sputw3181_3685,Shewanella_W3_18_1_NC_008750_1,-,4211708,4212520,16,812,84.64,1,1,Sputw3181_3685
Sputw3181_3686,Shewanella_W3_18_1_NC_008750_1,-,4212592,4213143,8,551,62.37,1,0,nudE
Sputw3181_3687,Shewanella_W3_18_1_NC_008750_1,-,4213381,4220814,32,7433,18.49,1,1,Sputw3181_3687
Sputw3181_3688,Shewanella_W3_18_1_NC_008750_1,-,4220877,4221476,3,599,21.51,1,0,Sputw3181_3688
Sputw3181_3689,Shewanella_W3_18_1_NC_008750_1,-,4221702,4222199,0,497,0,1,0,Sputw3181_3689
Sputw3181_3690,Shewanella_W3_18_1_NC_008750_1,-,4222186,4223361,2,1175,7.31,1,0,Sputw3181_3690
Sputw3181_3691,Shewanella_W3_18_1_NC_008750_1,-,4223361,4224443,0,1082,0,1,0,Sputw3181_3691
Sputw3181_3692,Shewanella_W3_18_1_NC_008750_1,-,4224421,4225008,1,587,7.32,1,0,Sputw3181_3692
Sputw3181_3693,Shewanella_W3_18_1_NC_008750_1,+,4225103,4225804,8,701,49.02,1,0,Sputw3181_3693
Sputw3181_3694,Shewanella_W3_18_1_NC_008750_1,-,4225838,4226599,14,761,79.02,1,1,Sputw3181_3694
Sputw3181_3695,Shewanella_W3_18_1_NC_008750_1,-,4226610,4227086,19,476,171.46,1,1,Sputw3181_3695
Sputw3181_3696,Shewanella_W3_18_1_NC_008750_1,-,4227088,4228275,45,1187,162.84,1,1,Sputw3181_3696
Sputw3181_3697,Shewanella_W3_18_1_NC_008750_1,-,4228326,4229330,18,1004,77.01,1,1,Sputw3181_3697
Sputw3181_3698,Shewanella_W3_18_1_NC_008750_1,-,4229327,4230085,21,758,119,1,1,Sputw3181_3698
